Internal_lab_ID, Sminet_LID,Pseudo_ID,Region_code,Lab_code,Selection_criterion,GISAID_acc,Submitter,Type,Passage_details,Collection_date,Host,Patient_sex,Patient_age,Patient_status,Sequencing_technology,Library_method,Lane,Fastq1,Fastq2,Fast5,Seq_path,Comment
<Unique connection to fastqfiles>,ABC12345,"[A-Z]*2_[A-Z,0-9]*8",1,SE110,Allmän övervakning,,NGP_SUPERUSER01,betacoronavirus,Original,YYYY,Human,Male,0-118,Hospitalized,Illumina,,,,,,,
,,,3,SE120,Allmän övervakning öppenvård,,,,Vero,YYYY-MM,Environment,Female,,Released,Miseq,,,,,,,
,,,4,SE240,Allmän övervakning slutenvård,,,,,YYYY-MM-DD,Canine,unknown,,Live,Sanger,,,,,,,
,,,5,SE320,Utlandsvistelse,,,,,,Manis javanica,,,Deceased,Nanopore,,,,,,,
,,,6,SE450,Vaccinationsgenombrott,,,,,,Rhinolophus affinis,,,unknown,MinION,,,,,,,
,,,7,SE250,Reinfektion,,,,,,,,,,Ion Torrent,,,,,,,
,,,8,SE310,Utbrott,,,,,,,,,,,,,,,,,
,,,9,SE300,Information saknas,,,,,,,,,,,,,,,,,
,,,10,SE230,,,,,,,,,,,,,,,,,,
,,,12,SE540,,,,,,,,,,,,,,,,,,
,,,13,SE100,,,,,,,,,,,,,,,,,,
,,,14,SE130,,,,,,,,,,,,,,,,,,
,,,17,SE140,,,,,,,,,,,,,,,,,,
,,,18,SE330,,,,,,,,,,,,,,,,,,
,,,19,SE350,,,,,,,,,,,,,,,,,,
,,,20,SE400,,,,,,,,,,,,,,,,,,
,,,21,SE420,,,,,,,,,,,,,,,,,,
,,,22,SE430,,,,,,,,,,,,,,,,,,
,,,23,SE440,,,,,,,,,,,,,,,,,,
,,,24,SE600,,,,,,,,,,,,,,,,,,
,,,25,SE610,,,,,,,,,,,,,,,,,,
,,,,SE620,,,,,,,,,,,,,,,,,,
,,,,SE700,,,,,,,,,,,,,,,,,,
,,,,SE710,,,,,,,,,,,,,,,,,,
,,,,SE720,,,,,,,,,,,,,,,,,,
,,,,SE730,,,,,,,,,,,,,,,,,,
,,,,SENPC,,,,,,,,,,,,,,,,,,
,,,,SEADG,,,,,,,,,,,,,,,,,,
,,,,SEABC,,,,,,,,,,,,,,,,,,
,,,,SEDNC,,,,,,,,,,,,,,,,,,

