time (s),I,II,V1,V2,V3,V4,V5,V6
0.0,0.0732,0.122,0.029280001,0.10248,0.20496,0.15616,0.10736,0.10248
0.002,0.05368,0.10248,0.01952,0.08296,0.17568001,0.13664,0.087840006,0.07808
0.004,0.05368,0.09272,0.01952,0.0732,0.16104001,0.117120005,0.08296,0.0732
0.006,0.05368,0.09272,0.01952,0.0732,0.16104001,0.117120005,0.08296,0.0732
0.008,0.048800003,0.087840006,0.00976,0.06832,0.13664,0.10736,0.06832,0.06832
0.01,0.029280001,0.06344,-0.00488,0.03904,0.10736,0.0732,0.048800003,0.043920003
0.012,0.01952,0.048800003,-0.00488,0.024400001,0.09272,0.058560003,0.03904,0.03904
0.014,0.01952,0.043920003,-0.00488,0.01952,0.08296,0.048800003,0.029280001,0.03904
0.016,0.01952,0.03416,-0.00488,0.00976,0.06344,0.03904,0.024400001,0.029280001
0.018,-0.00488,0.00488,-0.024400001,-0.014640001,0.029280001,0.00976,-0.00976,0.0
0.02,-0.01952,-0.00488,-0.024400001,-0.01952,0.01952,-0.00488,-0.01952,-0.00976
0.022,-0.00976,-0.00488,-0.01952,-0.01952,0.014640001,-0.00488,-0.00976,0.0
0.024,-0.00976,-0.00488,-0.01952,-0.01952,0.014640001,0.00488,-0.00976,0.0
0.026,-0.014640001,-0.01952,-0.03904,-0.03904,-0.00976,-0.024400001,-0.024400001,-0.014640001
0.028,-0.01952,-0.01952,-0.03904,-0.043920003,-0.014640001,-0.029280001,-0.029280001,-0.014640001
0.03,-0.01952,-0.01952,-0.03904,-0.043920003,-0.014640001,-0.029280001,-0.029280001,-0.014640001
0.032,-0.00976,-0.00976,-0.024400001,-0.043920003,-0.014640001,-0.01952,-0.01952,-0.00488
0.034,-0.024400001,-0.03416,-0.03904,-0.058560003,-0.03904,-0.03904,-0.048800003,-0.029280001
0.036,-0.029280001,-0.03904,-0.03904,-0.06344,-0.03904,-0.048800003,-0.048800003,-0.029280001
0.038,-0.029280001,-0.03904,-0.03904,-0.06344,-0.03904,-0.048800003,-0.043920003,-0.029280001
0.04,-0.014640001,-0.024400001,-0.029280001,-0.043920003,-0.024400001,-0.03416,-0.03416,-0.014640001
0.042,-0.024400001,-0.03904,-0.043920003,-0.058560003,-0.03904,-0.043920003,-0.043920003,-0.029280001
0.044,-0.029280001,-0.03904,-0.043920003,-0.06344,-0.03904,-0.048800003,-0.043920003,-0.029280001
0.046,-0.029280001,-0.03904,-0.043920003,-0.06344,-0.03904,-0.048800003,-0.043920003,-0.029280001
0.048,-0.01952,-0.029280001,-0.03904,-0.05368,-0.03416,-0.03904,-0.03416,-0.014640001
0.05,-0.01952,-0.029280001,-0.03904,-0.05368,-0.03416,-0.03904,-0.043920003,-0.024400001
0.052,-0.024400001,-0.03416,-0.043920003,-0.058560003,-0.03904,-0.043920003,-0.043920003,-0.029280001
0.054,-0.024400001,-0.03416,-0.043920003,-0.058560003,-0.03904,-0.043920003,-0.043920003,-0.029280001
0.056,-0.01952,-0.029280001,-0.03416,-0.05368,-0.03416,-0.03904,-0.03904,-0.01952
0.058,-0.01952,-0.029280001,-0.03416,-0.05368,-0.03416,-0.03904,-0.03904,-0.01952
0.06,-0.029280001,-0.03416,-0.048800003,-0.058560003,-0.03904,-0.048800003,-0.043920003,-0.024400001
0.062,-0.029280001,-0.03416,-0.048800003,-0.058560003,-0.03904,-0.048800003,-0.043920003,-0.024400001
0.064,-0.01952,-0.029280001,-0.03904,-0.05368,-0.03416,-0.03904,-0.03904,-0.01952
0.066,-0.01952,-0.029280001,-0.03904,-0.05368,-0.03416,-0.03904,-0.03904,-0.01952
0.068,-0.029280001,-0.03904,-0.043920003,-0.06344,-0.03904,-0.043920003,-0.048800003,-0.029280001
0.07,-0.029280001,-0.03904,-0.043920003,-0.06344,-0.03904,-0.043920003,-0.048800003,-0.029280001
0.072,-0.014640001,-0.029280001,-0.03416,-0.048800003,-0.029280001,-0.043920003,-0.03904,-0.01952
0.074,-0.014640001,-0.029280001,-0.03416,-0.048800003,-0.029280001,-0.03416,-0.03904,-0.01952
0.076,-0.029280001,-0.03904,-0.043920003,-0.058560003,-0.03904,-0.043920003,-0.043920003,-0.029280001
0.078,-0.029280001,-0.03904,-0.043920003,-0.058560003,-0.03904,-0.048800003,-0.043920003,-0.029280001
0.08,-0.029280001,-0.03904,-0.043920003,-0.058560003,-0.03904,-0.048800003,-0.043920003,-0.029280001
0.082,-0.00976,-0.01952,-0.024400001,-0.043920003,-0.029280001,-0.029280001,-0.024400001,-0.00976
0.084,-0.01952,-0.03416,-0.043920003,-0.058560003,-0.03904,-0.043920003,-0.043920003,-0.029280001
0.086,-0.024400001,-0.03416,-0.043920003,-0.058560003,-0.03904,-0.043920003,-0.043920003,-0.029280001
0.088,-0.024400001,-0.03416,-0.043920003,-0.058560003,-0.03904,-0.043920003,-0.043920003,-0.01952
0.09,-0.01952,-0.014640001,-0.024400001,-0.03904,-0.01952,-0.024400001,-0.024400001,-0.00488
0.092,-0.01952,-0.03416,-0.03904,-0.048800003,-0.03904,-0.043920003,-0.043920003,-0.024400001
0.094,-0.029280001,-0.043920003,-0.043920003,-0.058560003,-0.03904,-0.043920003,-0.043920003,-0.024400001
0.096,-0.029280001,-0.03416,-0.043920003,-0.058560003,-0.03904,-0.043920003,-0.043920003,-0.024400001
0.098,-0.01952,-0.029280001,-0.03416,-0.05368,-0.03416,-0.03904,-0.03904,-0.01952
0.1,-0.01952,-0.029280001,-0.03416,-0.05368,-0.03416,-0.03904,-0.03904,-0.01952
0.102,-0.024400001,-0.03416,-0.03904,-0.058560003,-0.03904,-0.043920003,-0.043920003,-0.024400001
0.104,-0.024400001,-0.03416,-0.03904,-0.058560003,-0.03904,-0.043920003,-0.043920003,-0.024400001
0.106,-0.014640001,-0.024400001,-0.03416,-0.048800003,-0.029280001,-0.03416,-0.03416,-0.014640001
0.108,-0.014640001,-0.024400001,-0.03416,-0.048800003,-0.029280001,-0.03416,-0.03416,-0.014640001
0.11,-0.029280001,-0.03416,-0.043920003,-0.058560003,-0.03904,-0.048800003,-0.043920003,-0.024400001
0.112,-0.029280001,-0.03416,-0.043920003,-0.058560003,-0.03904,-0.048800003,-0.043920003,-0.024400001
0.114,-0.01952,-0.029280001,-0.03416,-0.05368,-0.029280001,-0.03416,-0.03416,-0.014640001
0.116,-0.00976,-0.01952,-0.03416,-0.05368,-0.029280001,-0.03416,-0.03416,-0.014640001
0.118,-0.01952,-0.03416,-0.043920003,-0.058560003,-0.03904,-0.043920003,-0.043920003,-0.024400001
0.12,-0.029280001,-0.03416,-0.043920003,-0.058560003,-0.03904,-0.043920003,-0.043920003,-0.024400001
0.122,-0.014640001,-0.024400001,-0.03416,-0.048800003,-0.029280001,-0.03416,-0.03416,-0.01952
0.124,-0.014640001,-0.024400001,-0.024400001,-0.03904,-0.029280001,-0.03416,-0.01952,-0.00488
0.126,-0.024400001,-0.03416,-0.03904,-0.058560003,-0.03904,-0.043920003,-0.03904,-0.024400001
0.128,-0.03416,-0.03416,-0.048800003,-0.058560003,-0.03904,-0.043920003,-0.03904,-0.024400001
0.13,-0.024400001,-0.029280001,-0.03904,-0.058560003,-0.03904,-0.043920003,-0.03904,-0.01952
0.132,-0.00488,-0.014640001,-0.024400001,-0.03904,-0.024400001,-0.01952,-0.01952,-0.00976
0.134,0.014640001,-0.00488,-0.00976,-0.024400001,-0.00976,0.0,0.0,-0.00488
0.136,0.00488,-0.00488,-0.00976,-0.024400001,-0.00976,0.0,0.0,-0.00488
0.138,0.00488,0.0,-0.00488,-0.01952,-0.00488,0.00488,0.014640001,0.00976
0.14,0.01952,0.01952,0.014640001,0.00488,0.00488,0.024400001,0.029280001,0.024400001
0.142,0.00488,0.00488,-0.00488,-0.014640001,-0.00488,0.00488,0.00976,0.00488
0.144,0.00488,0.00488,-0.00488,-0.014640001,-0.00488,-0.00976,0.00976,-0.00488
0.146,0.00488,0.00488,-0.00488,-0.014640001,-0.00488,0.0,0.00976,0.00488
0.148,0.014640001,0.00976,0.0,-0.00976,0.0,0.00976,0.01952,0.00976
0.15,0.014640001,0.00976,0.0,-0.00976,0.0,0.00976,0.00976,0.00976
0.152,0.00976,0.00488,-0.00976,-0.01952,-0.00488,0.00488,0.0,-0.00488
0.154,0.00976,0.00488,-0.00976,-0.01952,-0.00488,0.00488,0.00976,0.00488
0.156,0.014640001,0.014640001,0.00488,-0.00488,0.00488,0.014640001,0.01952,0.014640001
0.158,0.014640001,0.014640001,0.00488,-0.00488,0.00488,0.014640001,0.01952,0.014640001
0.16,0.00488,0.00488,-0.00976,-0.014640001,-0.00488,0.0,0.00976,0.00488
0.162,0.00488,0.00488,-0.00976,-0.014640001,-0.00488,0.0,0.00976,0.00488
0.164,0.014640001,0.014640001,0.0,-0.00976,0.0,0.014640001,0.01952,0.014640001
0.166,0.024400001,0.014640001,0.0,-0.00976,0.0,0.014640001,0.01952,0.014640001
0.168,0.00976,0.0,-0.00976,-0.01952,-0.00488,0.0,0.00976,0.0
0.17,0.0,0.0,-0.00976,-0.01952,-0.00488,0.0,0.00976,0.0
0.172,0.00976,0.00976,0.00488,-0.00976,0.0,0.014640001,0.01952,0.00976
0.174,0.024400001,0.01952,0.00488,0.0,0.00976,0.014640001,0.01952,0.01952
0.176,0.00488,0.00488,-0.00976,-0.014640001,-0.00488,0.00488,0.00976,-0.00488
0.178,0.00488,0.00488,-0.00976,-0.014640001,-0.00488,0.00488,0.00976,-0.00488
0.18,0.00488,0.00488,-0.00488,-0.014640001,0.0,0.00488,0.014640001,0.00488
0.182,0.024400001,0.01952,0.014640001,0.0,0.00976,0.024400001,0.024400001,0.024400001
0.184,0.00976,0.00488,-0.00488,-0.014640001,-0.00976,0.00488,0.00488,0.0
0.186,0.00976,0.00488,-0.00488,-0.014640001,-0.00976,0.00488,0.00488,0.0
0.188,0.00976,0.00488,-0.00488,-0.014640001,0.0,0.00488,0.014640001,0.00976
0.19,0.024400001,0.024400001,0.014640001,0.00488,0.00976,0.024400001,0.03416,0.024400001
0.192,0.00976,0.00976,-0.00488,-0.00488,-0.00488,0.00976,0.014640001,0.00488
0.194,0.00488,0.00976,-0.014640001,-0.014640001,-0.00488,0.0,0.014640001,0.00488
0.196,0.00488,0.00976,-0.00488,-0.014640001,0.0,0.00976,0.014640001,0.00488
0.198,0.014640001,0.014640001,0.0,-0.00488,0.00488,0.014640001,0.024400001,0.00976
0.2,0.014640001,0.014640001,0.0,-0.00488,0.00488,0.014640001,0.014640001,0.00976
0.202,0.00976,0.00976,-0.00488,-0.014640001,0.0,0.0,0.00976,0.00488
0.204,0.00976,0.00976,-0.00488,-0.014640001,0.0,0.00976,0.00976,0.00488
0.206,0.01952,0.014640001,0.00488,-0.00488,0.00488,0.01952,0.024400001,0.014640001
0.208,0.01952,0.014640001,0.00488,-0.00488,0.00488,0.01952,0.024400001,0.014640001
0.21,0.00488,0.00976,-0.00488,-0.00976,0.0,0.00488,0.014640001,0.00488
0.212,0.00488,0.00976,-0.00488,-0.00976,0.0,0.00488,0.014640001,0.00488
0.214,0.01952,0.014640001,-0.00488,-0.00976,0.00488,0.01952,0.024400001,0.014640001
0.216,0.01952,0.014640001,0.00488,0.0,0.00488,0.01952,0.024400001,0.014640001
0.218,0.00976,0.00488,-0.00488,-0.014640001,-0.00488,0.00488,0.00976,0.00488
0.22,0.00976,0.00488,-0.00488,-0.014640001,-0.00488,0.00488,0.00976,0.00488
0.222,0.00976,0.014640001,0.00488,-0.00488,0.00976,0.01952,0.024400001,0.014640001
0.224,0.024400001,0.024400001,0.00488,0.00976,0.00976,0.01952,0.024400001,0.014640001
0.226,0.00976,0.00976,-0.00488,-0.00976,0.0,0.00976,0.00488,0.0
0.228,0.00976,0.00976,-0.00488,-0.00976,0.0,0.00976,0.00488,0.0
0.23,0.00976,0.00976,-0.00488,-0.00976,0.00488,0.00976,0.014640001,0.00976
0.232,0.029280001,0.029280001,0.014640001,0.00488,0.014640001,0.029280001,0.03416,0.024400001
0.234,0.00976,0.00976,-0.00488,-0.00976,-0.00488,0.00976,0.00976,0.0
0.236,0.00976,0.00976,-0.00488,-0.00976,-0.00488,0.00976,0.00976,0.0
0.238,0.00976,0.00976,0.0,-0.00976,0.0,0.014640001,0.01952,0.00976
0.24,0.024400001,0.024400001,0.01952,0.00976,0.01952,0.029280001,0.03416,0.029280001
0.242,0.00976,0.00976,0.0,-0.00488,0.0,0.014640001,0.014640001,0.00976
0.244,0.00976,0.00976,-0.00488,-0.00976,0.0,0.00976,0.014640001,0.00976
0.246,0.00976,0.00976,-0.00488,-0.00976,0.0,0.00976,0.014640001,0.00976
0.248,0.014640001,0.014640001,0.00488,-0.00488,0.00488,0.014640001,0.03416,0.024400001
0.25,0.014640001,0.014640001,0.00488,-0.00488,0.00488,0.014640001,0.024400001,0.014640001
0.252,0.00976,0.00976,-0.00488,-0.00976,0.0,0.00976,0.014640001,0.00976
0.254,0.00976,0.00976,-0.00488,-0.00976,0.0,0.00976,0.014640001,0.00976
0.256,0.01952,0.01952,0.00976,0.0,0.014640001,0.024400001,0.024400001,0.014640001
0.258,0.01952,0.01952,0.00976,0.0,0.014640001,0.024400001,0.024400001,0.014640001
0.26,0.00976,0.00976,-0.00488,-0.00976,0.0,0.00976,0.00488,0.00976
0.262,0.00976,0.00976,-0.00488,-0.00976,0.0,0.00976,0.014640001,0.00976
0.264,0.014640001,0.01952,0.00488,-0.00488,0.00976,0.01952,0.024400001,0.01952
0.266,0.024400001,0.01952,0.00488,0.00488,0.00976,0.01952,0.024400001,0.01952
0.268,0.00976,0.00976,-0.00488,-0.00976,0.0,0.00976,0.014640001,0.00488
0.27,0.00976,0.00976,-0.00488,-0.00976,0.0,0.00976,0.014640001,0.00488
0.272,0.01952,0.01952,0.00976,0.0,0.00976,0.01952,0.024400001,0.01952
0.274,0.01952,0.01952,0.00976,0.0,0.01952,0.01952,0.03416,0.01952
0.276,0.00976,0.00976,-0.00976,-0.00976,0.0,0.00976,0.00976,0.0
0.278,0.00976,0.00976,-0.00976,-0.00976,0.0,0.00976,0.00976,0.0
0.28,0.014640001,0.00976,-0.00488,-0.00488,0.00488,0.00976,0.014640001,0.00976
0.282,0.03416,0.029280001,0.014640001,0.00488,0.014640001,0.029280001,0.03416,0.029280001
0.284,0.014640001,0.014640001,0.0,-0.00976,-0.00488,0.014640001,0.01952,0.00976
0.286,0.014640001,0.014640001,0.0,-0.00976,0.00488,0.014640001,0.01952,0.00976
0.288,0.024400001,0.024400001,0.00976,0.00488,0.01952,0.029280001,0.03904,0.01952
0.29,0.03904,0.048800003,0.024400001,0.01952,0.03904,0.048800003,0.05368,0.03416
0.292,0.03904,0.048800003,0.024400001,0.01952,0.03904,0.048800003,0.05368,0.03416
0.294,0.03904,0.05368,0.024400001,0.01952,0.05368,0.05368,0.058560003,0.03416
0.296,0.043920003,0.06344,0.029280001,0.024400001,0.06344,0.06832,0.0732,0.043920003
0.298,0.058560003,0.08296,0.048800003,0.043920003,0.08296,0.087840006,0.09272,0.058560003
0.3,0.058560003,0.087840006,0.048800003,0.043920003,0.08296,0.09272,0.097600006,0.058560003
0.302,0.058560003,0.087840006,0.048800003,0.043920003,0.08296,0.09272,0.097600006,0.058560003
0.304,0.06344,0.09272,0.058560003,0.048800003,0.087840006,0.097600006,0.10248,0.06832
0.306,0.07808,0.11224001,0.0732,0.06344,0.10248,0.11224001,0.122,0.08296
0.308,0.07808,0.11224001,0.0732,0.06344,0.10736,0.11224001,0.122,0.08296
0.31,0.07808,0.11224001,0.06344,0.06344,0.10736,0.11224001,0.10736,0.06832
0.312,0.07808,0.122,0.06344,0.06344,0.11224001,0.117120005,0.122,0.07808
0.314,0.087840006,0.13664,0.08296,0.0732,0.122,0.13176002,0.13664,0.087840006
0.316,0.087840006,0.13664,0.09272,0.0732,0.122,0.14152001,0.1464,0.097600006
0.318,0.087840006,0.13176002,0.07808,0.06832,0.117120005,0.12688,0.13176002,0.087840006
0.32,0.07808,0.13176002,0.07808,0.06832,0.117120005,0.12688,0.13176002,0.087840006
0.322,0.09272,0.14152001,0.087840006,0.07808,0.12688,0.13664,0.1464,0.097600006
0.324,0.10248,0.14152001,0.087840006,0.09272,0.14152001,0.1464,0.1464,0.10736
0.326,0.087840006,0.13176002,0.0732,0.0732,0.122,0.13176002,0.13176002,0.087840006
0.328,0.087840006,0.13176002,0.0732,0.0732,0.122,0.13176002,0.13176002,0.087840006
0.33,0.087840006,0.13176002,0.07808,0.0732,0.12688,0.13176002,0.13176002,0.087840006
0.332,0.097600006,0.15128,0.097600006,0.09272,0.13664,0.1464,0.15128,0.10736
0.334,0.08296,0.13176002,0.07808,0.06344,0.117120005,0.12688,0.12688,0.08296
0.336,0.0732,0.117120005,0.0732,0.058560003,0.10736,0.117120005,0.12688,0.08296
0.338,0.08296,0.117120005,0.0732,0.058560003,0.10736,0.117120005,0.12688,0.08296
0.34,0.09272,0.13176002,0.08296,0.0732,0.122,0.13176002,0.13664,0.09272
0.342,0.0732,0.11224001,0.058560003,0.058560003,0.10736,0.11224001,0.11224001,0.0732
0.344,0.058560003,0.097600006,0.048800003,0.048800003,0.09272,0.097600006,0.10248,0.06344
0.346,0.058560003,0.09272,0.048800003,0.048800003,0.09272,0.097600006,0.10248,0.06344
0.348,0.058560003,0.09272,0.058560003,0.048800003,0.09272,0.097600006,0.10248,0.06344
0.35,0.058560003,0.08296,0.048800003,0.043920003,0.07808,0.09272,0.087840006,0.058560003
0.352,0.043920003,0.06344,0.03416,0.024400001,0.06344,0.06832,0.0732,0.043920003
0.354,0.043920003,0.06344,0.03416,0.024400001,0.05368,0.06344,0.0732,0.043920003
0.356,0.043920003,0.06344,0.03416,0.024400001,0.05368,0.06344,0.0732,0.043920003
0.358,0.03904,0.05368,0.029280001,0.01952,0.043920003,0.058560003,0.058560003,0.03904
0.36,0.01952,0.029280001,0.00488,0.0,0.024400001,0.029280001,0.03416,0.014640001
0.362,0.014640001,0.01952,0.0,0.0,0.01952,0.024400001,0.024400001,0.014640001
0.364,0.014640001,0.01952,0.0,0.0,0.01952,0.024400001,0.024400001,0.01952
0.366,0.024400001,0.01952,0.00976,0.0,0.014640001,0.01952,0.024400001,0.01952
