time (s),I,II,V1,V2,V3,V4,V5,V6
0.368,0.014640001,0.00488,-0.00488,-0.014640001,0.0,0.00488,0.014640001,0.00488
0.37,0.014640001,0.00488,-0.00488,-0.014640001,-0.00976,0.00488,0.014640001,0.00488
0.372,0.014640001,0.01952,0.00488,-0.00488,0.00488,0.01952,0.01952,0.01952
0.374,0.024400001,0.01952,0.00488,0.00976,0.014640001,0.01952,0.029280001,0.01952
0.376,0.00976,0.00976,-0.00976,-0.00976,0.0,0.00976,0.00976,0.00488
0.378,0.0,0.00976,-0.00976,-0.00976,0.0,0.00976,0.00976,0.00488
0.38,0.00976,0.00976,-0.00488,-0.00488,0.00488,0.00976,0.014640001,0.014640001
0.382,0.029280001,0.029280001,0.014640001,0.00488,0.014640001,0.029280001,0.03416,0.029280001
0.384,0.00976,0.00976,-0.00488,-0.014640001,-0.00488,0.00976,0.014640001,0.00976
0.386,0.00976,0.00976,-0.00488,-0.014640001,-0.00488,0.00976,0.014640001,0.00976
0.388,0.014640001,0.014640001,0.0,-0.00976,0.0,0.014640001,0.01952,0.01952
0.39,0.029280001,0.024400001,0.014640001,0.00976,0.01952,0.03416,0.03904,0.029280001
0.392,0.014640001,0.00976,0.0,-0.00488,0.0,0.014640001,0.014640001,0.00976
0.394,0.0,0.00976,-0.014640001,-0.00488,0.0,0.00976,0.014640001,0.00976
0.396,0.00976,0.00976,-0.00488,-0.00488,0.0,0.00976,0.014640001,0.00976
0.398,0.01952,0.01952,0.0,-0.00488,0.014640001,0.01952,0.03416,0.024400001
0.4,0.01952,0.01952,0.0,-0.00488,0.00488,0.01952,0.024400001,0.00976
0.402,0.00976,0.014640001,-0.00488,-0.00976,0.00488,0.00976,0.01952,0.00976
0.404,0.00976,0.014640001,-0.00488,-0.00976,0.00488,0.00976,0.01952,0.00976
0.406,0.01952,0.01952,0.00488,0.0,0.00976,0.024400001,0.024400001,0.01952
0.408,0.01952,0.01952,0.00488,0.0,0.00976,0.024400001,0.024400001,0.01952
0.41,0.00976,0.00976,-0.00488,-0.00976,0.00488,0.00976,0.00976,0.00976
0.412,0.00976,0.00976,-0.00488,-0.00976,0.00488,0.00976,0.00976,0.00976
0.414,0.01952,0.01952,0.0,-0.00488,0.00976,0.01952,0.024400001,0.01952
0.416,0.01952,0.01952,0.00976,-0.00488,0.00976,0.01952,0.024400001,0.01952
0.418,0.01952,0.00976,-0.00488,-0.014640001,0.0,0.00976,0.014640001,0.00488
0.42,0.014640001,0.00976,-0.00488,-0.014640001,0.0,0.00976,0.014640001,0.00488
0.422,0.014640001,0.01952,0.00488,-0.00488,0.00488,0.01952,0.029280001,0.01952
0.424,0.024400001,0.01952,0.00488,0.00976,0.014640001,0.01952,0.029280001,0.01952
0.426,0.014640001,0.00976,-0.00488,-0.00976,0.0,0.00488,0.00976,0.00488
0.428,0.0,0.00976,-0.00488,-0.00976,0.0,0.00488,0.00976,0.00488
0.43,0.00976,0.014640001,-0.00488,-0.00488,0.00488,0.00976,0.014640001,0.00976
0.432,0.029280001,0.029280001,0.014640001,0.00488,0.014640001,0.024400001,0.03416,0.029280001
0.434,0.00976,0.014640001,-0.00488,-0.00976,0.0,0.00976,0.01952,0.00488
0.436,0.00976,0.014640001,-0.00488,-0.00976,0.0,0.00976,0.01952,0.00488
0.438,0.014640001,0.014640001,-0.00488,-0.00976,0.00488,0.01952,0.024400001,0.00976
0.44,0.029280001,0.029280001,0.014640001,0.00976,0.01952,0.03416,0.03904,0.03416
0.442,0.014640001,0.014640001,-0.00488,-0.00488,0.00488,0.014640001,0.01952,0.014640001
0.444,0.0,0.0,-0.00488,-0.00976,0.0,0.0,0.00488,0.0
0.446,0.0,0.0,-0.00488,-0.00976,0.0,0.0,0.00488,0.0
0.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,-0.014640001,-0.01952,0.0,-0.014640001,-0.01952,-0.014640001,-0.024400001,-0.024400001
0.452,-0.03416,-0.043920003,-0.00488,-0.029280001,-0.03416,-0.043920003,-0.058560003,-0.048800003
0.454,-0.043920003,-0.06344,-0.00488,-0.029280001,-0.043920003,-0.06344,-0.07808,-0.06344
0.456,-0.043920003,-0.06344,0.00488,-0.024400001,-0.043920003,-0.06344,-0.08296,-0.06344
0.458,-0.058560003,-0.07808,0.00488,-0.024400001,-0.043920003,-0.0732,-0.10736,-0.08296
0.46,-0.06832,-0.07808,-0.00488,-0.03416,-0.043920003,-0.0732,-0.10736,-0.08296
0.462,-0.03416,-0.03416,0.00976,-0.00976,0.00488,-0.00976,-0.048800003,-0.03904
0.464,0.03416,0.06344,0.03416,0.03416,0.097600006,0.10248,0.06344,0.03904
0.466,0.10248,0.16592,0.058560003,0.07808,0.18544,0.20984001,0.1708,0.117120005
0.468,0.1708,0.25376,0.06832,0.117120005,0.26839998,0.3172,0.26839998,0.18544
0.47,0.23912,0.34648,0.08296,0.16104001,0.366,0.4392,0.38064,0.26839998
0.472,0.31232,0.45384,0.117120005,0.2196,0.47336,0.56608003,0.51240003,0.37088
0.474,0.39528,0.5612,0.14152001,0.27328,0.57096004,0.68808,0.61,0.44896004
0.476,0.44896004,0.63928,0.15128,0.30256,0.64904004,0.79056,0.71248007,0.51240003
0.478,0.50752,0.73688,0.16592,0.3416,0.74176,0.89304006,0.81496,0.59536
0.48,0.5856,0.83936006,0.19032,0.39040002,0.83936006,1.01992,0.94672,0.6832
0.482,0.67344,0.9516,0.22936,0.44896004,0.93696004,1.13704,1.0638399,0.76616
0.484,0.70272005,0.99552,0.21472,0.4392,0.97112,1.18096,1.10288,0.79544
0.486,0.67832,0.96136004,0.18056,0.37576002,0.8979201,1.12728,1.0638399,0.76616
0.488,0.62464,0.87352,0.117120005,0.26352003,0.75640005,0.99552,0.95648,0.69784003
0.49,0.59048,0.80520004,0.0732,0.1708,0.64416003,0.9028,0.88328004,0.65392005
0.492,0.51728004,0.69296,-0.014640001,0.029280001,0.47336,0.75152004,0.75640005,0.5612
0.494,0.43432,0.5856,-0.097600006,-0.11224001,0.30744,0.60024,0.62952,0.46848002
0.496,0.366,0.47824,-0.18056,-0.25864002,0.13664,0.44896004,0.50752,0.38064
0.498,0.30744,0.38552,-0.23912,-0.366,-0.00488,0.32696003,0.40992,0.31232
0.5,0.23912,0.28304002,-0.3172,-0.49776,-0.17568001,0.17568001,0.28304002,0.22448002
0.502,0.16592,0.1708,-0.39528,-0.6344,-0.33672,0.024400001,0.16104001,0.13176002
0.504,0.10736,0.07808,-0.4636,-0.76616,-0.49776,-0.11224001,0.048800003,0.05368
0.506,0.06344,0.0,-0.51728004,-0.86864,-0.61976004,-0.22448002,-0.03904,-0.00488
0.508,0.01952,-0.06832,-0.55144,-0.9272,-0.70272005,-0.30256,-0.10248,-0.05368
0.51,-0.01952,-0.10736,-0.55144,-0.91744,-0.71736,-0.33184,-0.14152001,-0.08296
0.512,-0.01952,-0.10736,-0.49288002,-0.81984,-0.63928,-0.30256,-0.14152001,-0.08296
0.514,-0.01952,-0.087840006,-0.41968003,-0.69296,-0.54656,-0.25864002,-0.117120005,-0.06832
0.516,-0.01952,-0.0732,-0.34648,-0.57584006,-0.45872,-0.2196,-0.10248,-0.06344
0.518,-0.01952,-0.0732,-0.27816,-0.44896004,-0.36112,-0.18544,-0.087840006,-0.06344
0.52,-0.014640001,-0.05368,-0.18544,-0.30744,-0.23912,-0.117120005,-0.058560003,-0.03904
0.522,0.00488,-0.014640001,-0.087840006,-0.15128,-0.11224001,-0.03904,-0.00976,-0.00488
0.524,0.03416,0.01952,-0.01952,-0.043920003,-0.01952,0.014640001,0.01952,0.01952
0.526,0.024400001,0.01952,0.0,-0.00488,0.00976,0.01952,0.01952,0.01952
0.528,0.01952,0.01952,0.0,-0.00488,0.00976,0.01952,0.01952,0.01952
0.53,0.01952,0.014640001,-0.00488,-0.00976,0.0,0.00976,0.01952,0.014640001
0.532,0.01952,0.014640001,-0.00488,-0.00976,0.0,0.00976,0.01952,0.014640001
0.534,0.0,-0.00488,-0.00976,-0.014640001,-0.014640001,-0.00488,0.0,-0.00488
0.536,0.0,-0.00488,-0.00976,-0.014640001,-0.00488,-0.00488,0.0,-0.00488
0.538,0.00488,0.00976,-0.00488,-0.00488,0.00488,0.00976,0.014640001,0.0
0.54,0.01952,0.024400001,0.014640001,0.014640001,0.01952,0.03416,0.03416,0.01952
0.542,0.01952,0.024400001,0.00488,0.00488,0.01952,0.01952,0.024400001,0.01952
0.544,0.01952,0.01952,0.0,-0.00488,0.014640001,0.01952,0.01952,0.014640001
0.546,0.01952,0.01952,0.0,-0.00488,0.014640001,0.01952,0.01952,0.014640001
0.548,0.01952,0.01952,0.0,-0.00488,0.014640001,0.01952,0.01952,0.014640001
0.55,0.00976,0.00976,-0.00488,-0.00976,0.0,0.00976,0.00976,0.00488
0.552,0.00488,0.00976,-0.00488,-0.00976,0.0,0.00976,0.00976,-0.00488
0.554,0.00488,0.00976,-0.00488,-0.00488,0.00488,0.00976,0.00976,0.00488
0.556,0.014640001,0.01952,0.00488,0.014640001,0.014640001,0.029280001,0.03416,0.024400001
0.558,0.014640001,0.01952,0.00488,0.014640001,0.01952,0.029280001,0.03416,0.03416
0.56,0.00976,0.01952,0.0,0.00976,0.01952,0.024400001,0.029280001,0.024400001
0.562,0.00976,0.01952,0.0,0.00976,0.01952,0.024400001,0.029280001,0.024400001
0.564,0.014640001,0.024400001,0.0,0.00976,0.01952,0.029280001,0.029280001,0.024400001
0.566,0.014640001,0.024400001,0.0,0.00976,0.01952,0.029280001,0.029280001,0.024400001
0.568,0.00488,0.00976,0.0,0.0,0.00976,0.01952,0.014640001,0.00488
0.57,0.00488,0.00976,0.0,0.0,0.00976,0.01952,0.014640001,0.00488
0.572,0.014640001,0.014640001,0.00976,0.014640001,0.024400001,0.029280001,0.029280001,0.01952
0.574,0.029280001,0.03416,0.024400001,0.029280001,0.03904,0.043920003,0.048800003,0.03416
0.576,0.01952,0.024400001,0.00976,0.01952,0.029280001,0.03416,0.03416,0.01952
0.578,0.01952,0.024400001,0.00976,0.01952,0.029280001,0.03416,0.03416,0.01952
0.58,0.01952,0.024400001,0.00976,0.01952,0.029280001,0.03416,0.03904,0.024400001
0.582,0.029280001,0.03416,0.01952,0.029280001,0.048800003,0.048800003,0.048800003,0.03416
0.584,0.014640001,0.01952,0.00976,0.014640001,0.029280001,0.024400001,0.03416,0.00976
0.586,0.014640001,0.01952,0.00976,0.014640001,0.029280001,0.024400001,0.03416,0.00976
0.588,0.014640001,0.029280001,0.00976,0.01952,0.03416,0.03416,0.043920003,0.024400001
0.59,0.03904,0.043920003,0.014640001,0.03904,0.048800003,0.05368,0.058560003,0.03416
0.592,0.029280001,0.03416,0.014640001,0.029280001,0.048800003,0.043920003,0.048800003,0.03416
0.594,0.024400001,0.03416,0.00976,0.029280001,0.048800003,0.043920003,0.048800003,0.03416
0.596,0.024400001,0.03416,0.00976,0.029280001,0.05368,0.048800003,0.048800003,0.03416
0.598,0.029280001,0.03904,0.014640001,0.03416,0.06344,0.05368,0.058560003,0.043920003
0.6,0.029280001,0.03904,0.014640001,0.03416,0.05368,0.05368,0.048800003,0.029280001
0.602,0.024400001,0.03904,0.014640001,0.029280001,0.05368,0.048800003,0.048800003,0.029280001
0.604,0.024400001,0.03904,0.014640001,0.029280001,0.05368,0.048800003,0.048800003,0.029280001
0.606,0.03416,0.058560003,0.024400001,0.043920003,0.0732,0.06832,0.06832,0.048800003
0.608,0.03904,0.058560003,0.024400001,0.043920003,0.0732,0.06832,0.06832,0.048800003
0.61,0.03904,0.05368,0.014640001,0.043920003,0.06832,0.06832,0.058560003,0.043920003
0.612,0.03904,0.05368,0.014640001,0.043920003,0.06832,0.06832,0.058560003,0.043920003
0.614,0.043920003,0.06344,0.024400001,0.048800003,0.07808,0.07808,0.06832,0.048800003
0.616,0.043920003,0.06344,0.03416,0.048800003,0.07808,0.07808,0.06832,0.048800003
0.618,0.03416,0.05368,0.01952,0.043920003,0.07808,0.06832,0.06344,0.03904
0.62,0.03416,0.05368,0.01952,0.043920003,0.07808,0.06832,0.06344,0.03904
0.622,0.043920003,0.06832,0.024400001,0.05368,0.09272,0.08296,0.08296,0.048800003
0.624,0.06344,0.08296,0.03416,0.06832,0.10736,0.097600006,0.09272,0.06344
0.626,0.048800003,0.06832,0.01952,0.05368,0.097600006,0.087840006,0.0732,0.05368
0.628,0.048800003,0.06832,0.01952,0.05368,0.097600006,0.087840006,0.0732,0.05368
0.63,0.048800003,0.0732,0.01952,0.058560003,0.10736,0.09272,0.07808,0.05368
0.632,0.06344,0.08296,0.03904,0.07808,0.122,0.10736,0.087840006,0.0732
0.634,0.043920003,0.06832,0.024400001,0.058560003,0.10248,0.087840006,0.0732,0.05368
0.636,0.03416,0.06832,0.024400001,0.058560003,0.10248,0.087840006,0.0732,0.05368
0.638,0.048800003,0.06832,0.029280001,0.058560003,0.11224001,0.097600006,0.08296,0.06344
0.64,0.06344,0.08296,0.048800003,0.0732,0.122,0.10736,0.097600006,0.08296
0.642,0.06344,0.08296,0.03416,0.0732,0.122,0.10736,0.087840006,0.0732
0.644,0.058560003,0.0732,0.029280001,0.06832,0.122,0.10736,0.087840006,0.0732
0.646,0.058560003,0.08296,0.029280001,0.06832,0.12688,0.10736,0.087840006,0.0732
0.648,0.06832,0.087840006,0.03416,0.07808,0.13176002,0.11224001,0.10736,0.07808
0.65,0.05368,0.087840006,0.03416,0.07808,0.13176002,0.11224001,0.09272,0.07808
0.652,0.05368,0.07808,0.029280001,0.0732,0.13176002,0.11224001,0.09272,0.06832
0.654,0.05368,0.087840006,0.029280001,0.0732,0.13664,0.11224001,0.09272,0.06832
0.656,0.0732,0.10248,0.03904,0.09272,0.15128,0.13176002,0.11224001,0.087840006
0.658,0.0732,0.10248,0.03904,0.09272,0.15128,0.13176002,0.11224001,0.087840006
0.66,0.06832,0.097600006,0.029280001,0.087840006,0.1464,0.12688,0.10248,0.07808
0.662,0.06832,0.097600006,0.029280001,0.087840006,0.1464,0.12688,0.10248,0.07808
0.664,0.07808,0.10736,0.03904,0.097600006,0.15616,0.13664,0.11224001,0.087840006
0.666,0.07808,0.10736,0.03904,0.097600006,0.15616,0.13664,0.11224001,0.087840006
0.668,0.06832,0.10248,0.03904,0.087840006,0.15128,0.13176002,0.10736,0.0732
0.67,0.06832,0.10248,0.03904,0.087840006,0.15128,0.13176002,0.10736,0.0732
0.672,0.07808,0.11224001,0.048800003,0.097600006,0.16104001,0.1464,0.117120005,0.087840006
0.674,0.09272,0.12688,0.048800003,0.11224001,0.18056,0.16104001,0.13176002,0.10736
0.676,0.08296,0.117120005,0.03904,0.10248,0.1708,0.1464,0.117120005,0.09272
0.678,0.08296,0.117120005,0.03904,0.10248,0.1708,0.1464,0.117120005,0.09272
0.68,0.08296,0.117120005,0.043920003,0.10736,0.18056,0.15616,0.12688,0.097600006
0.682,0.09272,0.14152001,0.06344,0.122,0.19520001,0.17568001,0.14152001,0.11224001
0.684,0.07808,0.122,0.043920003,0.11224001,0.19520001,0.16104001,0.12688,0.087840006
0.686,0.07808,0.122,0.043920003,0.11224001,0.20008,0.16104001,0.12688,0.087840006
0.688,0.087840006,0.13664,0.05368,0.122,0.20984001,0.17568001,0.14152001,0.10248
0.69,0.10736,0.15616,0.06832,0.13664,0.22448002,0.19520001,0.16104001,0.122
0.692,0.097600006,0.15616,0.058560003,0.13664,0.22448002,0.19520001,0.15128,0.122
0.694,0.097600006,0.15616,0.05368,0.13664,0.22936,0.19520001,0.15128,0.122
0.696,0.097600006,0.16104001,0.05368,0.1464,0.23424001,0.20496,0.16104001,0.12688
0.698,0.10736,0.17568001,0.0732,0.16104001,0.25376,0.2196,0.17568001,0.14152001
0.7,0.10736,0.16592,0.06344,0.16104001,0.25376,0.2196,0.17568001,0.13176002
0.702,0.10736,0.16592,0.06344,0.16104001,0.25864002,0.22448002,0.17568001,0.13176002
0.704,0.10736,0.17568001,0.06344,0.16592,0.27328,0.22936,0.18544,0.13664
0.706,0.13176002,0.19032,0.0732,0.18056,0.2928,0.244,0.20008,0.15616
0.708,0.13176002,0.20008,0.0732,0.18056,0.2928,0.244,0.20008,0.15616
0.71,0.12688,0.19032,0.06832,0.18056,0.2928,0.244,0.18544,0.15128
0.712,0.12688,0.19032,0.06832,0.18056,0.2928,0.244,0.19520001,0.15128
0.714,0.13664,0.20008,0.07808,0.19032,0.30256,0.25376,0.20496,0.16104001
0.716,0.13664,0.20008,0.087840006,0.19032,0.30256,0.26839998,0.20496,0.16104001
0.718,0.12688,0.19032,0.0732,0.18056,0.30256,0.25376,0.19520001,0.15616
0.72,0.12688,0.19032,0.0732,0.18056,0.30256,0.25376,0.19520001,0.15616
0.722,0.13664,0.20496,0.07808,0.19032,0.3172,0.26839998,0.20984001,0.16592
0.724,0.15128,0.2196,0.087840006,0.20008,0.32696003,0.26839998,0.2196,0.17568001
0.726,0.13664,0.20008,0.06344,0.18544,0.30744,0.24888,0.20008,0.15616
0.728,0.13176002,0.20008,0.06344,0.18544,0.30744,0.24888,0.20008,0.15616
0.73,0.13176002,0.20008,0.06832,0.18544,0.30744,0.25376,0.20496,0.16104001
0.732,0.14152001,0.20984001,0.087840006,0.19520001,0.3172,0.26352003,0.21472,0.1708
0.734,0.122,0.18544,0.06832,0.17568001,0.28792003,0.23912,0.19032,0.1464
0.736,0.11224001,0.18056,0.06832,0.16592,0.28304002,0.23424001,0.18544,0.14152001
0.738,0.11224001,0.18056,0.06832,0.16592,0.28304002,0.23424001,0.18544,0.14152001
0.74,0.12688,0.19520001,0.07808,0.18056,0.2928,0.24888,0.20008,0.15616
0.742,0.11224001,0.17568001,0.06344,0.16104001,0.26839998,0.22448002,0.17568001,0.13176002
0.744,0.10248,0.16104001,0.048800003,0.15128,0.25376,0.20496,0.16592,0.12688
0.746,0.10248,0.16104001,0.058560003,0.15128,0.24888,0.20496,0.16592,0.12688
0.748,0.10248,0.16104001,0.06344,0.15128,0.24888,0.21472,0.16592,0.12688
0.75,0.097600006,0.15616,0.06344,0.13664,0.23424001,0.19520001,0.15128,0.117120005
0.752,0.08296,0.13176002,0.048800003,0.117120005,0.20496,0.17568001,0.13664,0.10248
0.754,0.07808,0.12688,0.048800003,0.11224001,0.19032,0.16592,0.13664,0.10248
0.756,0.07808,0.12688,0.048800003,0.11224001,0.19032,0.16592,0.13664,0.10248
