time (s),I,II,V1,V2,V3,V4,V5,V6
0.758,0.07808,0.117120005,0.043920003,0.10736,0.16592,0.15128,0.117120005,0.09272
0.76,0.05368,0.097600006,0.03416,0.07808,0.13664,0.117120005,0.097600006,0.06832
0.762,0.048800003,0.07808,0.029280001,0.06344,0.122,0.097600006,0.08296,0.06344
0.764,0.048800003,0.07808,0.029280001,0.058560003,0.11224001,0.09272,0.07808,0.06344
0.766,0.048800003,0.06832,0.029280001,0.048800003,0.09272,0.07808,0.06832,0.05368
0.768,0.024400001,0.03904,0.00976,0.01952,0.058560003,0.05368,0.03904,0.024400001
0.77,0.00976,0.029280001,0.00976,0.00976,0.048800003,0.03904,0.03416,0.01952
0.772,0.01952,0.029280001,0.014640001,0.01952,0.043920003,0.03904,0.03416,0.01952
0.774,0.01952,0.029280001,0.014640001,0.01952,0.043920003,0.048800003,0.043920003,0.029280001
0.776,0.014640001,0.014640001,-0.00488,0.0,0.01952,0.01952,0.01952,0.00976
0.778,0.00976,0.00976,-0.00488,-0.00488,0.014640001,0.014640001,0.01952,0.0
0.78,0.00976,0.00976,-0.00488,-0.00488,0.014640001,0.014640001,0.01952,0.00976
0.782,0.01952,0.024400001,0.00976,-0.00488,0.014640001,0.024400001,0.029280001,0.01952
0.784,0.00488,0.0,-0.00976,-0.01952,-0.00976,0.0,0.0,-0.00488
0.786,0.0,-0.00488,-0.00976,-0.024400001,-0.00976,-0.00488,0.0,-0.014640001
0.788,0.0,-0.00488,-0.00488,-0.024400001,-0.00976,-0.00488,0.00488,-0.00488
0.79,0.014640001,0.00976,0.00488,-0.00976,0.00488,0.00976,0.014640001,0.00488
0.792,0.00488,-0.00488,-0.00976,-0.01952,-0.00976,-0.00488,0.0,-0.00488
0.794,0.0,-0.00488,-0.00976,-0.024400001,-0.00976,-0.00488,0.0,-0.00488
0.796,0.0,-0.00488,-0.00976,-0.024400001,-0.00976,-0.00488,0.00488,-0.00488
0.798,0.00976,0.0,-0.00488,-0.014640001,-0.00488,0.00488,0.014640001,0.00976
0.8,0.00976,0.0,-0.00488,-0.014640001,-0.00488,0.00488,0.00488,0.0
0.802,0.0,0.0,-0.00976,-0.01952,-0.00976,-0.00488,0.00488,-0.00488
0.804,0.0,0.0,-0.00976,-0.01952,-0.00976,-0.00488,0.00488,-0.00488
0.806,0.00976,0.00488,0.0,-0.014640001,-0.00488,0.00488,0.00976,0.00488
0.808,0.00976,0.00488,0.0,-0.014640001,-0.00488,0.00488,0.00976,0.00488
0.81,0.0,-0.00488,-0.014640001,-0.024400001,-0.014640001,-0.00488,0.00488,-0.00488
0.812,0.0,-0.00488,-0.014640001,-0.024400001,-0.014640001,-0.00488,0.00488,-0.00488
0.814,0.00976,0.00488,-0.00488,-0.014640001,-0.00488,0.00488,0.00976,0.00488
0.816,0.00976,0.00488,-0.00488,-0.014640001,-0.00488,0.00488,0.00976,0.00488
0.818,0.0,-0.00488,-0.014640001,-0.024400001,-0.00976,-0.00488,0.0,-0.00488
0.82,0.0,-0.00488,-0.014640001,-0.024400001,-0.00976,-0.00488,0.0,-0.00488
0.822,0.00976,0.00488,-0.00488,-0.00976,0.0,0.0,0.00976,0.00488
0.824,0.00976,0.00488,0.00488,-0.00976,0.0,0.00976,0.00976,0.00488
0.826,0.0,-0.00488,-0.00976,-0.01952,-0.00976,-0.00488,0.00488,-0.00488
0.828,0.0,-0.00488,-0.00976,-0.01952,-0.00976,-0.00488,0.00488,-0.00488
0.83,0.0,-0.00488,-0.00976,-0.01952,-0.00976,-0.00488,0.00488,-0.00488
0.832,0.01952,0.014640001,0.00976,-0.00976,0.0,0.014640001,0.01952,0.014640001
0.834,0.00488,0.0,-0.00976,-0.01952,-0.014640001,-0.00488,0.0,-0.00488
0.836,0.00488,0.0,-0.00976,-0.01952,-0.014640001,-0.00488,0.0,-0.00488
0.838,0.00488,0.0,-0.00976,-0.01952,-0.00976,0.0,0.00488,0.00488
0.84,0.00976,0.01952,0.00976,0.0,0.00488,0.01952,0.024400001,0.014640001
0.842,0.00976,0.0,0.0,-0.00976,-0.00976,-0.00488,0.00488,0.0
0.844,0.0,-0.014640001,-0.00976,-0.01952,-0.00976,-0.00488,0.00488,0.0
0.846,0.0,-0.00488,-0.00976,-0.01952,-0.00976,-0.00488,0.00488,0.0
0.848,0.00976,0.00488,-0.00488,-0.014640001,-0.00488,0.00488,0.00976,0.00488
0.85,0.00976,0.00488,-0.00488,-0.014640001,-0.00488,0.00488,0.00976,0.00488
0.852,0.00488,0.0,-0.00976,-0.01952,-0.00976,0.0,0.00488,-0.00488
0.854,0.00488,0.0,-0.00976,-0.01952,-0.00976,0.0,0.00488,-0.00488
0.856,0.00976,0.00976,0.0,-0.00976,0.0,0.00976,0.014640001,0.00976
0.858,0.00976,0.00976,0.0,-0.00976,0.0,0.00976,0.014640001,0.00976
0.86,0.0,0.0,-0.00976,-0.01952,-0.00976,-0.00488,0.00488,0.0
0.862,0.0,0.0,-0.00976,-0.01952,-0.00976,-0.00488,0.00488,0.0
0.864,0.00976,0.00488,0.0,-0.014640001,-0.00488,0.00976,0.014640001,0.00488
0.866,0.01952,0.00488,0.0,-0.014640001,-0.00488,0.00976,0.014640001,0.00488
0.868,0.00488,0.0,-0.00976,-0.01952,-0.014640001,0.0,0.0,-0.00488
0.87,0.00488,0.0,-0.00976,-0.01952,-0.014640001,0.0,0.0,-0.00488
0.872,0.014640001,0.00976,0.0,-0.00976,0.0,0.00976,0.014640001,0.00488
0.874,0.014640001,0.00976,0.0,0.0,0.0,0.00976,0.029280001,0.014640001
0.876,0.0,0.0,-0.00976,-0.01952,-0.014640001,0.0,0.00488,0.0
0.878,0.0,0.0,-0.00976,-0.01952,-0.014640001,-0.00976,0.00488,0.0
0.88,0.00488,0.0,-0.00976,-0.01952,-0.00976,0.0,0.00976,0.0
0.882,0.024400001,0.01952,0.00976,0.0,0.00488,0.024400001,0.029280001,0.014640001
0.884,0.00488,0.0,-0.00976,-0.01952,-0.00976,0.0,0.0,0.0
0.886,0.00488,0.0,-0.00976,-0.01952,-0.00976,0.0,0.0,0.0
0.888,0.00488,0.00488,-0.00488,-0.01952,-0.00488,0.00488,0.014640001,0.00488
0.89,0.01952,0.01952,0.014640001,0.00488,0.00976,0.024400001,0.029280001,0.01952
0.892,0.00488,0.00488,-0.00488,-0.014640001,-0.00488,0.00488,0.00976,0.0
0.894,0.00488,0.0,-0.00488,-0.014640001,-0.00488,-0.00976,0.00976,0.0
0.896,0.00488,0.0,-0.00488,-0.014640001,-0.00488,0.0,0.00976,0.00488
0.898,0.014640001,0.00976,0.0,-0.00976,0.0,0.00976,0.01952,0.014640001
0.9,0.014640001,0.00976,0.0,-0.00976,0.0,0.00976,0.00488,0.00488
0.902,0.00976,0.00488,-0.00976,-0.014640001,-0.00488,0.0,0.00488,0.0
0.904,0.00976,0.00488,-0.00976,-0.014640001,-0.00488,0.0,0.00976,0.0
0.906,0.014640001,0.014640001,0.0,-0.00488,0.00488,0.014640001,0.01952,0.014640001
0.908,0.014640001,0.014640001,0.0,-0.00488,0.00488,0.014640001,0.01952,0.014640001
0.91,0.00488,0.0,-0.00976,-0.014640001,-0.00488,0.0,0.00976,0.00488
0.912,0.00488,0.0,-0.00976,-0.014640001,-0.00488,0.0,0.00976,0.00488
0.914,0.014640001,0.00976,0.00488,-0.00976,0.0,0.00976,0.014640001,0.00976
0.916,0.014640001,0.00976,0.00488,-0.00976,0.0,0.00976,0.014640001,0.00976
0.918,0.00976,0.00488,-0.00976,-0.01952,-0.00488,0.00488,0.00488,0.0
0.92,0.00976,-0.00488,-0.00976,-0.01952,-0.00488,0.00488,0.00488,0.0
0.922,0.00976,0.00976,0.00488,-0.00488,0.0,0.014640001,0.01952,0.00976
0.924,0.024400001,0.01952,0.00488,-0.00488,0.00976,0.014640001,0.01952,0.01952
0.926,0.00976,0.00488,-0.00488,-0.014640001,-0.00488,0.00488,0.00976,0.0
0.928,0.00488,0.00488,-0.00488,-0.014640001,-0.00488,0.00488,0.00976,0.0
0.93,0.00488,0.00488,-0.00488,-0.00976,-0.00488,0.00488,0.014640001,0.00488
0.932,0.029280001,0.01952,0.00976,0.0,0.00976,0.024400001,0.024400001,0.01952
0.934,0.00976,0.00488,-0.00488,-0.014640001,-0.00976,0.00488,0.00488,-0.00488
0.936,0.00976,0.00488,-0.00488,-0.014640001,-0.00976,0.00488,0.00488,-0.00488
0.938,0.00976,0.00976,-0.00488,-0.014640001,-0.00488,0.00976,0.014640001,0.00976
0.94,0.01952,0.024400001,0.014640001,0.00488,0.014640001,0.024400001,0.03416,0.024400001
0.942,0.00976,0.00976,0.0,-0.00488,-0.00488,0.00488,0.014640001,0.00488
0.944,0.00976,0.0,-0.014640001,-0.014640001,-0.00488,0.00488,0.014640001,0.00488
0.946,0.00976,0.00976,-0.00488,-0.014640001,0.0,0.00976,0.014640001,0.00488
0.948,0.014640001,0.014640001,0.0,-0.00488,0.0,0.014640001,0.024400001,0.014640001
0.95,0.014640001,0.014640001,0.0,-0.00488,0.0,0.014640001,0.014640001,0.00488
0.952,0.00976,0.00976,-0.00488,-0.014640001,0.0,0.00976,0.00976,0.00488
0.954,0.00976,0.00976,-0.00488,-0.014640001,0.0,0.00976,0.00976,0.00488
0.956,0.01952,0.014640001,0.00488,-0.00488,0.00488,0.01952,0.024400001,0.014640001
0.958,0.01952,0.014640001,0.00488,-0.00488,0.00488,0.01952,0.024400001,0.014640001
0.96,0.00488,0.00488,-0.00488,-0.014640001,0.0,0.00488,0.00976,0.00488
0.962,0.00488,0.00488,-0.00488,-0.014640001,0.0,0.00488,0.00976,0.00488
0.964,0.014640001,0.014640001,0.0,-0.00976,0.00488,0.01952,0.01952,0.00976
0.966,0.024400001,0.014640001,0.00976,0.0,0.00488,0.01952,0.01952,0.00976
0.968,0.00976,0.00488,-0.00488,-0.014640001,-0.00488,0.00488,0.00976,0.0
0.97,0.00976,0.00488,-0.00488,-0.014640001,-0.00488,0.00488,0.00976,0.0
0.972,0.00976,0.014640001,0.00488,-0.00488,0.00488,0.01952,0.01952,0.014640001
0.974,0.024400001,0.024400001,0.00488,0.00976,0.014640001,0.01952,0.029280001,0.024400001
0.976,0.00976,0.00976,-0.00488,-0.00976,0.0,0.00976,0.00976,0.0
0.978,0.00976,0.00976,-0.00488,-0.00976,0.0,0.00488,0.00976,0.0
0.98,0.00976,0.00976,-0.00488,-0.00976,0.0,0.00488,0.014640001,0.00976
0.982,0.029280001,0.029280001,0.014640001,0.00488,0.014640001,0.029280001,0.03416,0.024400001
0.984,0.00976,0.00976,-0.00488,-0.00976,-0.00488,0.00976,0.00488,0.0
0.986,0.00976,0.00976,-0.00488,-0.00976,-0.00488,0.00976,0.00488,0.0
0.988,0.00976,0.00976,0.0,-0.00976,0.0,0.014640001,0.01952,0.00976
0.99,0.024400001,0.024400001,0.014640001,0.00976,0.01952,0.029280001,0.03416,0.029280001
0.992,0.00976,0.00976,0.0,-0.00976,0.00488,0.00976,0.014640001,0.00976
0.994,0.00976,0.00976,-0.00488,-0.00976,-0.00488,0.00976,0.014640001,0.00976
0.996,0.00976,0.00976,-0.00488,-0.00976,0.00488,0.00976,0.014640001,0.00976
0.998,0.014640001,0.014640001,0.00488,-0.00488,0.00976,0.01952,0.03416,0.014640001
1.0,0.014640001,0.014640001,0.00488,-0.00488,0.00976,0.01952,0.01952,0.014640001
1.002,0.00976,0.00976,0.0,-0.00976,0.0,0.00976,0.00488,0.00976
1.004,0.00976,0.00976,0.0,-0.00976,0.0,0.00976,0.014640001,0.00976
1.006,0.01952,0.01952,0.00488,0.0,0.00976,0.01952,0.024400001,0.014640001
1.008,0.01952,0.01952,0.00488,0.0,0.00976,0.01952,0.024400001,0.014640001
1.01,0.00976,0.00976,-0.00488,-0.00976,0.0,0.00976,0.014640001,0.00488
1.012,0.00976,0.00976,-0.00488,-0.00976,0.0,0.00976,0.014640001,0.00488
1.014,0.01952,0.01952,0.00488,-0.00488,0.00488,0.01952,0.024400001,0.01952
1.016,0.01952,0.01952,0.00488,0.00488,0.00488,0.01952,0.024400001,0.01952
1.018,0.00976,0.00976,0.0,-0.014640001,-0.00488,0.00976,0.014640001,0.00488
1.02,0.00976,0.00976,0.0,-0.014640001,-0.00488,0.00976,0.014640001,0.00488
1.022,0.01952,0.01952,0.00976,0.0,0.00976,0.01952,0.024400001,0.01952
1.024,0.01952,0.01952,0.00976,0.0,0.00976,0.01952,0.03904,0.01952
1.026,0.00976,0.00976,-0.00976,-0.00976,0.0,0.00488,0.00976,0.00488
1.028,0.00976,0.00976,-0.00976,-0.00976,0.0,0.00488,0.00976,0.00488
1.03,0.00976,0.00976,-0.00488,-0.00488,0.00488,0.00976,0.014640001,0.00976
1.032,0.03416,0.029280001,0.014640001,0.00488,0.014640001,0.029280001,0.03416,0.024400001
1.034,0.014640001,0.014640001,0.0,-0.00976,0.00488,0.014640001,0.01952,0.00976
1.036,0.014640001,0.014640001,0.0,-0.00976,0.00488,0.014640001,0.01952,0.00976
1.038,0.024400001,0.024400001,0.00976,0.0,0.024400001,0.029280001,0.03416,0.024400001
1.04,0.03904,0.048800003,0.024400001,0.01952,0.03904,0.048800003,0.05368,0.03416
1.042,0.03904,0.048800003,0.024400001,0.01952,0.03904,0.048800003,0.05368,0.03416
1.044,0.03904,0.05368,0.024400001,0.01952,0.048800003,0.05368,0.058560003,0.03416
1.046,0.043920003,0.06344,0.03416,0.024400001,0.06344,0.06832,0.0732,0.043920003
1.048,0.058560003,0.08296,0.048800003,0.043920003,0.07808,0.09272,0.09272,0.058560003
1.05,0.058560003,0.087840006,0.048800003,0.043920003,0.07808,0.09272,0.097600006,0.058560003
1.052,0.058560003,0.087840006,0.048800003,0.043920003,0.08296,0.097600006,0.097600006,0.058560003
1.054,0.06344,0.09272,0.058560003,0.048800003,0.087840006,0.10248,0.10248,0.06832
1.056,0.07808,0.11224001,0.0732,0.06344,0.10248,0.117120005,0.122,0.08296
1.058,0.07808,0.11224001,0.0732,0.06344,0.10736,0.117120005,0.122,0.08296
1.06,0.0732,0.11224001,0.06344,0.058560003,0.10736,0.10248,0.122,0.06832
1.062,0.0732,0.117120005,0.06344,0.058560003,0.11224001,0.117120005,0.122,0.07808
1.064,0.08296,0.13176002,0.07808,0.06832,0.117120005,0.13176002,0.13664,0.087840006
1.066,0.087840006,0.14152001,0.087840006,0.06832,0.12688,0.14152001,0.13664,0.097600006
1.068,0.087840006,0.13176002,0.07808,0.06832,0.117120005,0.13176002,0.13176002,0.087840006
1.07,0.07808,0.13176002,0.07808,0.06832,0.117120005,0.13176002,0.13176002,0.087840006
1.072,0.09272,0.14152001,0.087840006,0.07808,0.12688,0.13664,0.14152001,0.097600006
1.074,0.10248,0.14152001,0.087840006,0.09272,0.14152001,0.1464,0.15128,0.10736
1.076,0.087840006,0.13176002,0.0732,0.0732,0.122,0.12688,0.13176002,0.087840006
1.078,0.087840006,0.13176002,0.0732,0.0732,0.122,0.12688,0.13176002,0.087840006
1.08,0.087840006,0.13176002,0.07808,0.0732,0.12688,0.13176002,0.13176002,0.087840006
1.082,0.10248,0.15128,0.097600006,0.09272,0.13664,0.1464,0.15128,0.10736
1.084,0.08296,0.13176002,0.07808,0.06344,0.11224001,0.12688,0.12688,0.08296
1.086,0.07808,0.117120005,0.0732,0.06344,0.10736,0.122,0.122,0.08296
1.088,0.07808,0.117120005,0.0732,0.06344,0.10736,0.122,0.122,0.08296
1.09,0.09272,0.13176002,0.08296,0.07808,0.122,0.13176002,0.13664,0.09272
1.092,0.0732,0.10736,0.058560003,0.06344,0.10248,0.11224001,0.11224001,0.0732
1.094,0.058560003,0.097600006,0.048800003,0.048800003,0.09272,0.09272,0.097600006,0.06344
1.096,0.058560003,0.09272,0.048800003,0.048800003,0.09272,0.09272,0.097600006,0.06344
1.098,0.06832,0.09272,0.058560003,0.048800003,0.09272,0.10248,0.10736,0.06344
1.1,0.058560003,0.08296,0.048800003,0.03904,0.07808,0.087840006,0.087840006,0.058560003
1.102,0.043920003,0.06344,0.03416,0.024400001,0.06344,0.06832,0.0732,0.043920003
1.104,0.043920003,0.058560003,0.03416,0.024400001,0.05368,0.06344,0.0732,0.043920003
1.106,0.043920003,0.058560003,0.03416,0.024400001,0.05368,0.06344,0.0732,0.043920003
1.108,0.03904,0.05368,0.024400001,0.024400001,0.043920003,0.058560003,0.058560003,0.03904
1.11,0.024400001,0.029280001,0.00488,0.0,0.01952,0.029280001,0.03904,0.014640001
1.112,0.01952,0.01952,0.00488,-0.00488,0.014640001,0.024400001,0.029280001,0.014640001
1.114,0.01952,0.01952,0.00488,-0.00488,0.014640001,0.024400001,0.029280001,0.01952
1.116,0.01952,0.01952,0.00488,0.00488,0.014640001,0.01952,0.029280001,0.01952
1.118,0.00976,0.00488,0.0,-0.014640001,0.0,0.00488,0.014640001,0.00488
1.12,0.00976,0.00488,-0.00976,-0.014640001,0.0,0.00488,0.014640001,0.00488
1.122,0.014640001,0.014640001,0.00488,-0.00976,0.00488,0.01952,0.01952,0.01952
1.124,0.024400001,0.024400001,0.00976,0.00976,0.014640001,0.024400001,0.029280001,0.024400001
1.126,0.00976,0.00976,-0.00976,-0.014640001,0.0,0.00976,0.00976,0.0
1.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
