formula,prediction,density,Peak Score,index
LiLuPt2,137.162,0.192,2.664,4478
TbGaRh2,176.213,0.284,2.376,8438
LiAlPt2,155.164,0.278,2.320,4281
MnAlRh2,195.539,0.292,2.038,5266
CrPO4,133.581,0.263,1.962,1787
BeGaRh2,189.496,0.292,1.818,852
TmHfRu2,192.524,0.281,1.684,9217
MgSiN2,137.219,0.278,1.672,5115
ErB2Rh2C,183.590,0.283,1.529,2384
Ho2Cr2C3,134.979,0.276,1.316,3189
U2CrN3,139.671,0.288,1.262,9287
ScNbOs2,168.747,0.288,1.247,7384
SrLi4N2,75.036,0.131,1.228,8126
Al(SnO2)2,95.751,0.265,1.155,139
Sr3MnN3,80.111,0.188,1.131,8007
Ga2CoS4,94.054,0.267,1.001,2674
Ca2MnO4,79.958,0.255,0.865,1030
Nd(CoSi)2,130.595,0.281,0.788,5981
Cr2FeS4,101.499,0.275,0.766,1698
Sm2Zr2O7,84.543,0.267,0.722,7608
Ti2GaC,152.833,0.293,0.643,8693
Pr(CoSi)2,126.388,0.282,0.635,6525
Nd2CdIn,70.762,0.195,0.575,6000
Sr6Sn2NO,68.781,0.151,0.527,8034
SF6,62.059,0.227,0.509,7074
MnSbPd2,150.059,0.291,0.443,5373
CuAs,102.173,0.283,0.443,2091
Pr2ZnHg,66.297,0.194,0.435,6558
Fe2W,163.706,0.293,0.421,2569
ThSiO4,91.646,0.266,0.381,8639
LiB,60.708,0.186,0.339,4293
CaCu2O3,88.295,0.270,0.318,1177
Fe3Sn2,120.861,0.291,0.313,2587
CaSmZn2,58.901,0.193,0.257,1307
Cs2RbInF6,48.614,0.243,0.232,1888
YMg2,66.934,0.276,0.176,9816
Sm2AgSn,61.264,0.194,0.172,7571
CrGaP2,109.578,0.281,0.167,1766
Cs2CrCl4,51.355,0.245,0.159,1826
RbSbO3,46.670,0.243,0.157,6979
HoTmMg2,55.613,0.192,0.154,3325
LiTmIn2,51.941,0.186,0.147,4641
BaTiS3,61.292,0.254,0.124,751
Yb2AgSn,51.977,0.185,0.088,9954
Mg(BeN)2,104.767,0.279,0.083,4839
Li4UO5,51.638,0.193,0.080,4204
Yb2SbAu,51.201,0.178,0.059,9975
Ho(SiRu)2,139.013,0.284,0.016,3178
Er2ZnRu,68.020,0.193,0.011,2366
LiErGe,54.182,0.140,0.001,4381
Ca3BiSb,55.651,0.151,-0.001,1069
Rb2Cr(BrCl)2,46.909,0.247,-0.035,6763
ErCdCu4,97.929,0.289,-0.069,2394
P2Pb2O7,64.632,0.265,-0.112,6298
Li7Sn2,31.582,0.125,-0.168,4239
NdTmTl2,48.944,0.196,-0.171,6155
DyCuSeO,67.802,0.269,-0.179,2242
P3N5,79.707,0.275,-0.181,6305
AsPdSe,67.954,0.274,-0.189,352
MgS,59.149,0.271,-0.220,5093
Na2Hf2O5,48.068,0.258,-0.240,5475
Ni2Ge,113.899,0.291,-0.245,6171
TbNi2,78.171,0.279,-0.290,8458
K2SnCl6,30.353,0.243,-0.293,3510
YNiSb,71.769,0.271,-0.384,9851
Mn3O4,57.058,0.273,-0.392,5230
CaPd3O4,79.948,0.269,-0.415,1270
Ho2CF2,40.112,0.245,-0.433,3185
BaTe2,41.054,0.248,-0.438,744
HfPbO3,78.283,0.267,-0.449,3060
Cs2PbCl6,26.044,0.243,-0.450,1870
Rb3Mg,22.987,0.119,-0.481,6861
CeNiC2,112.273,0.284,-0.504,1560
LiTmHg2,40.727,0.187,-0.535,4640
CeIr2,124.532,0.283,-0.540,1545
LaCu2,77.289,0.283,-0.542,3852
SmMn2O5,69.301,0.269,-0.591,7724
Li3Au,25.593,0.123,-0.591,4140
Sc2CoRu,113.902,0.289,-0.600,7168
ZrH3,44.901,0.257,-0.601,10471
Ca3Au,31.827,0.113,-0.751,1065
LiZnAu2,66.365,0.278,-0.788,4682
Hf4N3,110.656,0.292,-1.040,2946
ZrGeTe,63.129,0.283,-1.068,10467
V2C,97.348,0.291,-1.130,9401
ZnCo3C,94.091,0.291,-1.268,10231
HoCd3,37.374,0.280,-1.317,3230
CdCl2,19.633,0.258,-1.339,1387
In2Se3,29.839,0.266,-1.356,3346
NdBPd3,98.261,0.286,-1.361,6045
TbCd3,33.376,0.279,-1.463,8415
Sr(ZnGe)2,51.571,0.278,-1.505,7904
Sc3AlC,82.231,0.291,-1.642,7232
TiBiRh,104.295,0.294,-1.686,8848
Sc2CdAg,78.983,0.290,-1.875,7161
Ba(CdAs)2,41.132,0.277,-1.945,422
DyIr3,59.957,0.284,-2.180,2263
TaNiGe,96.053,0.294,-2.238,8321
Sc,63.024,0.280,-2.352,7129
Cu3P,47.218,0.291,-2.365,2071
