red,green,blue
0.0978615610442414,0.7892080845293943,0.9082135615010944
0.9951966035968326,0.9983066799980396,0.0192491828088203
0.9690962534902628,0.0287756433171377,0.1719119086878104
0.0153973437724898,0.0141878772898764,0.8817103465987131
0.0020339172162288,0.0202997610891566,0.5192689281707048
0.0278545033277333,0.9470576882558868,0.6550640588240549
0.0017982292803128,0.0271717618226942,0.7901942404220553
0.0455329902693045,0.0294971223763591,0.8494952021741076
0.1234071194059044,0.0081275341978471,0.8927456533644293
0.9330911516242152,0.5454659718767443,0.0716297691677784
0.5072735359706638,0.2616147421878907,0.9635203812803296
0.0039644329539864,0.0289196899550981,0.6349446530805897
0.4292143769855072,0.8426128076666056,0.8690446923207888
0.0315138130138328,0.0680814814324669,0.940378352980128
0.0155839096698312,0.1034152579421147,0.8459237671281186
0.0343562205935105,0.0032305798927352,0.81818993683206
0.7288539911293304,0.2349088369620409,0.687886441272495
0.2404096906482165,0.6073695490374849,0.6781145112360286
0.0420724952655944,0.0295866861159677,0.9017070185648898
0.9013863341818238,0.2112175440105486,0.8446435407022941
0.6978278557197063,0.8535876802797899,0.4782987295114139
0.0232862352398489,0.0358641400256257,0.8923517933926011
0.0122858079613377,0.9928787968467452,0.9746582987566564
0.0203314366407446,2.6156701179992376e-05,0.8722026248318522
0.0239312755933585,0.0006376246562284,0.9071694512448424
0.0954242077723722,0.0052574738934274,0.8524902583199054
0.0164590888645692,0.0028193606868974,0.438760964687413
0.2119458019498215,0.8426006758242148,0.4191632962647094
0.7108245333825889,0.3400067208049024,0.287963541013884
0.3644484369744197,0.3241149619232228,0.8899019835209254
0.4720913591561374,0.5082544732063469,0.0008990279002146
0.1102883183653698,0.0383450381439345,0.8869882716603507
0.0715601337619158,0.1117318852178679,0.9051062320415996
0.6511674292035213,0.133243140040225,0.5367468413683919
0.0919410937297542,0.4132077178993544,0.7259806570085119
0.2515332860093853,0.0768905509958479,0.2141274661669679
0.1283336140195065,0.1812196124093442,0.4042114846997313
0.5730544574620797,0.7145094869555192,0.7007952260422241
0.4025605939440388,0.9481710186738592,0.3870965629609533
0.7905312622191258,0.9079891327996232,0.9869731301858938
0.0110953945427758,0.3387317799038298,0.1809899796171592
0.2658565315213035,0.5771164983233146,0.8463334961131969
0.4538742757385907,0.5772333411058821,0.8414830137807117
0.8931361551744202,0.5764595732831432,0.3528837410061567
0.0193488060684318,0.0946182415470391,0.7359956808339351
0.3876004561719772,0.1927207510152313,0.4802039680482063
0.007076060936505,0.0117349199229492,0.98811704215922
0.1177409038607631,0.0271771526653461,0.5489989644553869
0.029121684883275,0.0523131625144155,0.9200997081182952
0.0537087810953115,0.9823777826226702,0.3476723025878641
0.0344508563365064,0.0836438972435624,0.8032597069965155
0.0127243550640723,0.0020207224889302,0.9717105080359416
0.0510928763505449,0.2312526327643418,0.6629929288371301
0.0759028419785234,0.699620775606588,0.2773861685448735
0.9217712536450122,0.6593311450719599,0.7446899734176408
0.9449645120574433,0.5151882914092452,0.8970913046406693
0.0023050195283377,7.037096268591725e-05,0.5268448845489916
0.7457774812679099,0.2820019350623685,0.2789262551631138
0.9552506853708204,0.949340511059748,0.0500926043216478
0.225473581911071,0.3445685187813618,0.5901862619560295
0.8258901941227413,0.713988617267403,0.099958521191694
0.9507049395639422,0.0801772262662293,0.070526855058982
0.6605666658096442,0.3883296106419583,0.0315487214291746
0.0292792971281795,0.1761887347691045,0.9152754900057122
0.4051214974597023,0.986769458535039,0.7959407764479367
0.0691355010509855,0.0064368622934529,0.7992827787296821
0.0868526662892449,0.3596572542130998,0.9356825828767296
0.0085163441811175,0.0097159810241697,0.6958222802912666
0.2878094020979985,0.6537825384183661,0.3839751269235613
0.9348436293977236,0.9486206017036743,0.8445921372121722
0.0918484751188846,0.1285077855297955,0.6693801644388112
0.0591205272338191,0.5659656631817029,0.9852903757032836
0.0002993304473881,0.0033632257094455,0.9643139155639696
0.2886784971903455,0.3168524207067732,0.930702540095492
0.0030817877965138,0.0736424856536552,0.8926380683874745
0.7159454109697226,0.0738501957427061,0.1075694892774223
0.7344311742432773,0.7382447630960604,0.0492278607029541
0.519976263273667,0.0689264023782811,0.6121395065731581
0.9431862961106792,0.0285710460413509,0.5060523681776388
0.1222751490328373,0.7051915822995822,0.1733846756619913
0.8064340638977447,0.741485441349934,0.3252700151640727
0.3157976534769742,0.7460555860438248,0.187144272967951
0.20109135027409,0.2340375636722567,0.0601288685989986
0.0590885139103664,0.000920394572367,0.8487222728040338
0.9749948615242776,0.5756041286011725,0.0299015335520904
0.998170887899946,0.9882903940981288,0.2316404140556768
0.1384218888158037,0.2811476708100958,0.5415310628238822
0.0129669990505836,0.0052717194161552,0.5345551319803965
0.1411267312165751,0.0493778527523218,0.0516832006288684
0.5469169068022742,0.6876163900702619,0.4290040299940009
0.903588154221476,0.8860196698630388,0.5500648382758235
0.0025716790289461,0.0055715733031085,0.9668590691755068
0.0906386118920523,0.0147957130879475,0.950046227316637
0.8792117374774623,0.0594632697587753,0.9983890935562392
0.5581044469735922,0.0190453433304069,0.6791461344736653
0.0009705282550108,0.3415945180393138,0.5678593020886765
0.4970660117470694,0.5543436453072941,0.9786867666714748
0.6905796621534883,0.9254139976753728,0.0727752068119895
0.0064856274019863,0.0044774838621544,0.8572168787075863
0.0288698069381636,0.3340093147048086,0.5798339775141437
0.9810462085113022,0.4369191142596326,0.9710358916421956
0.0365113856586609,0.4747941840330766,0.3800610970084093
