residence_time,ratio,concentration,temperature
0.05,0.5,2.0,6.0
0.05,0.5,2.0,6.0
0.05,0.5,2.0,7.0
0.05,0.5,2.0,7.0
0.05,0.5,2.0,8.0
0.05,0.5,2.0,8.0
0.05,0.5,4.0,6.0
0.05,0.5,4.0,6.0
0.05,0.5,4.0,7.0
0.05,0.5,4.0,7.0
0.05,0.5,4.0,8.0
0.05,0.5,4.0,8.0
0.05,0.5,6.0,6.0
0.05,0.5,6.0,6.0
0.05,0.5,6.0,7.0
0.05,0.5,6.0,7.0
0.05,0.5,6.0,8.0
0.05,0.5,6.0,8.0
0.05,0.5,8.0,6.0
0.05,0.5,8.0,6.0
0.05,0.5,8.0,7.0
0.05,0.5,8.0,7.0
0.05,0.5,8.0,8.0
0.05,0.5,8.0,8.0
0.05,5.0,2.0,6.0
0.05,5.0,2.0,6.0
0.05,5.0,2.0,7.0
0.05,5.0,2.0,7.0
0.05,5.0,2.0,8.0
0.05,5.0,2.0,8.0
0.05,5.0,4.0,6.0
0.05,5.0,4.0,6.0
0.05,5.0,4.0,7.0
0.05,5.0,4.0,7.0
0.05,5.0,4.0,8.0
0.05,5.0,4.0,8.0
0.05,5.0,6.0,6.0
0.05,5.0,6.0,6.0
0.05,5.0,6.0,7.0
0.05,5.0,6.0,7.0
0.05,5.0,6.0,8.0
0.05,5.0,6.0,8.0
0.05,5.0,8.0,6.0
0.05,5.0,8.0,6.0
0.05,5.0,8.0,7.0
0.05,5.0,8.0,7.0
0.05,5.0,8.0,8.0
0.05,5.0,8.0,8.0
0.05,10.0,2.0,6.0
0.05,10.0,2.0,6.0
0.05,10.0,2.0,7.0
0.05,10.0,2.0,7.0
0.05,10.0,2.0,8.0
0.05,10.0,2.0,8.0
0.05,10.0,4.0,6.0
0.05,10.0,4.0,6.0
0.05,10.0,4.0,7.0
0.05,10.0,4.0,7.0
0.05,10.0,4.0,8.0
0.05,10.0,4.0,8.0
0.05,10.0,6.0,6.0
0.05,10.0,6.0,6.0
0.05,10.0,6.0,7.0
0.05,10.0,6.0,7.0
0.05,10.0,6.0,8.0
0.05,10.0,6.0,8.0
0.05,10.0,8.0,6.0
0.05,10.0,8.0,6.0
0.05,10.0,8.0,7.0
0.05,10.0,8.0,7.0
0.05,10.0,8.0,8.0
0.05,10.0,8.0,8.0
0.5,0.5,8.0,6.0
0.5,0.5,8.0,6.0
0.5,0.5,8.0,7.0
0.5,0.5,8.0,7.0
0.5,0.5,8.0,8.0
0.5,0.5,8.0,8.0
0.5,0.5,4.0,6.0
0.5,0.5,4.0,6.0
0.5,0.5,4.0,7.0
0.5,0.5,4.0,7.0
0.5,0.5,4.0,8.0
0.5,0.5,4.0,8.0
0.5,0.5,6.0,6.0
0.5,0.5,6.0,6.0
0.5,0.5,6.0,7.0
0.5,0.5,6.0,7.0
0.5,0.5,6.0,8.0
0.5,0.5,6.0,8.0
0.5,0.5,2.0,6.0
0.5,0.5,2.0,6.0
0.5,0.5,2.0,7.0
0.5,0.5,2.0,7.0
0.5,0.5,2.0,8.0
0.5,0.5,2.0,8.0
0.5,5.0,2.0,6.0
0.5,5.0,2.0,6.0
0.5,5.0,2.0,7.0
0.5,5.0,2.0,7.0
0.5,5.0,2.0,8.0
0.5,5.0,2.0,8.0
0.5,5.0,4.0,6.0
0.5,5.0,4.0,6.0
0.5,5.0,4.0,7.0
0.5,5.0,4.0,7.0
0.5,5.0,4.0,8.0
0.5,5.0,4.0,8.0
0.5,5.0,6.0,6.0
0.5,5.0,6.0,6.0
0.5,5.0,6.0,7.0
0.5,5.0,6.0,7.0
0.5,5.0,6.0,8.0
0.5,5.0,6.0,8.0
0.5,5.0,8.0,6.0
0.5,5.0,8.0,6.0
0.5,5.0,8.0,7.0
0.5,5.0,8.0,7.0
0.5,5.0,8.0,8.0
0.5,5.0,8.0,8.0
0.5,10.0,2.0,6.0
0.5,10.0,2.0,6.0
0.5,10.0,2.0,7.0
0.5,10.0,2.0,7.0
0.5,10.0,2.0,8.0
0.5,10.0,2.0,8.0
0.5,10.0,4.0,6.0
0.5,10.0,4.0,6.0
0.5,10.0,4.0,7.0
0.5,10.0,4.0,7.0
0.5,10.0,4.0,8.0
0.5,10.0,4.0,8.0
0.5,10.0,6.0,6.0
0.5,10.0,6.0,6.0
0.5,10.0,6.0,7.0
0.5,10.0,6.0,7.0
0.5,10.0,6.0,8.0
0.5,10.0,6.0,8.0
0.5,10.0,8.0,7.0
0.5,10.0,8.0,7.0
0.5,10.0,8.0,8.0
0.5,10.0,8.0,8.0
1.0,0.5,4.0,6.0
1.0,0.5,4.0,6.0
1.0,0.5,4.0,7.0
1.0,0.5,4.0,7.0
1.0,0.5,4.0,8.0
1.0,0.5,4.0,8.0
1.0,0.5,6.0,6.0
1.0,0.5,6.0,6.0
1.0,0.5,6.0,7.0
1.0,0.5,6.0,7.0
1.0,0.5,6.0,8.0
1.0,0.5,6.0,8.0
1.0,0.5,8.0,6.0
1.0,0.5,8.0,6.0
1.0,0.5,8.0,7.0
1.0,0.5,8.0,7.0
1.0,0.5,8.0,8.0
1.0,0.5,8.0,8.0
1.0,5.0,2.0,6.0
1.0,5.0,2.0,6.0
1.0,5.0,2.0,7.0
1.0,5.0,2.0,7.0
1.0,5.0,2.0,8.0
1.0,5.0,2.0,8.0
1.0,5.0,4.0,6.0
1.0,5.0,4.0,6.0
1.0,5.0,4.0,7.0
1.0,5.0,4.0,7.0
1.0,5.0,4.0,8.0
1.0,5.0,4.0,8.0
1.0,5.0,6.0,6.0
1.0,5.0,6.0,6.0
1.0,5.0,6.0,7.0
1.0,5.0,6.0,7.0
1.0,5.0,6.0,8.0
1.0,5.0,6.0,8.0
1.0,5.0,8.0,6.0
1.0,5.0,8.0,6.0
1.0,5.0,8.0,7.0
1.0,5.0,8.0,7.0
1.0,5.0,8.0,8.0
1.0,5.0,8.0,8.0
1.0,10.0,2.0,6.0
1.0,10.0,2.0,6.0
1.0,10.0,2.0,7.0
1.0,10.0,2.0,7.0
1.0,10.0,2.0,8.0
1.0,10.0,2.0,8.0
1.0,10.0,4.0,6.0
1.0,10.0,4.0,6.0
1.0,10.0,4.0,7.0
1.0,10.0,4.0,7.0
1.0,10.0,4.0,8.0
1.0,10.0,4.0,8.0
1.0,10.0,6.0,6.0
1.0,10.0,6.0,6.0
1.0,10.0,6.0,7.0
1.0,10.0,6.0,7.0
1.0,10.0,6.0,8.0
1.0,10.0,6.0,8.0
1.0,10.0,8.0,6.0
1.0,10.0,8.0,6.0
1.0,10.0,8.0,7.0
1.0,10.0,8.0,7.0
1.0,10.0,8.0,8.0
1.0,10.0,8.0,8.0
