id,species,height,dbh,xpos,ypos,condition
30469,Conifers,7.5,5.08,94,53,fair
28796,Conifers,6,2.54,65,59,good
32778,Conifers,16.5,12.7,93,53,excellent
21947,Conifers,21.0,17.78,93,50,fair
22883,Conifers,21.0,17.78,93,50,good
23052,Conifers,21.0,17.78,93,50,excellent
25001,Conifers,10.5,7.62,93,50,fair
25324,Conifers,16.5,12.7,93,50,good
25673,Conifers,21.0,17.78,93,50,excellent
25803,Conifers,16.5,12.7,93,50,fair
25806,Conifers,21.0,17.78,93,50,good
26005,Conifers,16.5,12.7,93,50,excellent
26682,Conifers,21.0,17.78,94,56,fair
27159,Conifers,21.0,17.78,93,50,good
27160,Conifers,24,20.32,93,50,excellent
27438,Conifers,21.0,17.78,94,56,fair
27465,Conifers,7.5,5.08,93,50,good
28239,Conifers,21.0,17.78,93,50,excellent
28240,Conifers,21.0,17.78,93,50,fair
28568,Conifers,13.5,10.16,93,50,good
28603,Conifers,24,20.32,93,49,excellent
29303,Conifers,21.0,17.78,93,50,fair
30409,Conifers,21.0,17.78,93,50,good
31373,Conifers,21.0,17.78,93,50,excellent
32548,Conifers,24,20.32,93,50,fair
32549,Conifers,24,20.32,93,50,good
32660,Conifers,21.0,17.78,93,49,excellent
33667,Conifers,21.0,17.78,93,50,fair
33668,Conifers,24,20.32,93,50,good
33845,Conifers,16.5,12.7,93,50,excellent
33846,Conifers,21.0,17.78,93,50,fair
33981,Conifers,21.0,17.78,93,50,good
34008,Conifers,21.0,17.78,93,50,excellent
39201,Conifers,7.5,5.08,84,69,fair
39202,Conifers,7.5,5.08,84,69,good
115738,Conifers,13.5,10.16,118,75,excellent
116040,Conifers,7.5,5.08,117,75,fair
146183,Conifers,10.5,7.62,115,138,good
146393,Conifers,10.5,7.62,115,138,excellent
146394,Conifers,10.5,7.62,115,138,fair
162245,Conifers,7.5,5.08,114,139,good
162246,Conifers,7.5,5.08,114,139,excellent
162247,Conifers,7.5,5.08,114,139,fair
172962,Conifers,13.5,10.16,129,131,good
180929,Conifers,6,2.54,41,78,excellent
243262,Conifers,7.5,5.08,66,86,fair
255286,Conifers,7.5,5.08,47,115,good
257466,Conifers,7.5,5.08,114,139,excellent
257502,Conifers,10.5,7.62,115,138,fair
258107,Conifers,7.5,5.08,146,18,good
258317,Conifers,10.5,7.62,115,138,excellent
258318,Conifers,10.5,7.62,115,138,fair
4245,Conifers,6,2.54,121,70,good
4246,Conifers,6,2.54,121,70,excellent
4247,Conifers,6,2.54,121,70,fair
29844,Conifers,6,2.54,65,72,good
65421,Conifers,6,2.54,130,40,excellent
65422,Conifers,6,2.54,130,40,fair
65423,Conifers,7.5,5.08,130,40,good
92317,Conifers,6,2.54,63,118,excellent
160073,Conifers,10.5,7.62,21,78,fair
5594,Conifers,6,2.54,147,19,good
5595,Conifers,6,2.54,147,19,excellent
5596,Conifers,7.5,5.08,147,19,fair
5597,Conifers,6,2.54,147,19,good
18531,Conifers,10.5,7.62,65,72,excellent
200362,Conifers,9.0,7.62,32,101,fair
215995,Conifers,7.5,5.08,179,28,good
243388,Conifers,6,2.54,161,41,excellent
247437,Conifers,10.5,7.62,21,122,fair
250297,Conifers,7.5,5.08,89,51,good
26176,Conifers,16.5,12.7,85,70,excellent
35622,Conifers,16.5,12.7,93,53,fair
41401,Conifers,7.5,5.08,85,70,good
79293,Conifers,16.5,12.7,94,53,excellent
2145,Conifers,6,2.54,126,70,fair
2444,Deciduous,6,2.54,124,67,good
37860,Deciduous,10.5,7.62,83,69,excellent
90745,Deciduous,6,2.54,79,118,fair
90746,Deciduous,6,2.54,80,118,good
90747,Deciduous,6,2.54,80,118,excellent
90748,Deciduous,6,2.54,80,118,fair
91081,Deciduous,10.5,7.62,78,117,good
94872,Deciduous,7.5,5.08,77,117,excellent
94875,Deciduous,7.5,5.08,78,117,fair
96032,Deciduous,7.5,5.08,77,117,good
204316,Deciduous,7.5,5.08,41,79,excellent
258212,Deciduous,7.5,5.08,150,17,fair
32,Deciduous,10.5,7.62,93,54,good
187,Deciduous,10.5,7.62,64,58,excellent
448,Deciduous,16.5,12.7,63,58,fair
980,Deciduous,7.5,5.08,137,32,good
1392,Deciduous,6,2.54,151,14,excellent
1421,Deciduous,16.5,12.7,139,35,fair
1422,Deciduous,16.5,12.7,139,35,good
1423,Deciduous,7.5,5.08,139,35,excellent
1429,Deciduous,13.5,10.16,142,40,fair
1534,Deciduous,13.5,10.16,159,16,good
1535,Deciduous,10.5,7.62,159,16,excellent
1617,Deciduous,13.5,10.16,141,21,fair
1655,Deciduous,6,2.54,148,42,good
1656,Deciduous,7.5,5.08,149,42,excellent
1726,Deciduous,16.5,12.7,152,32,fair
1798,Deciduous,10.5,7.62,177,33,good
1822,Deciduous,10.5,7.62,146,34,excellent
3081,Deciduous,10.5,7.62,124,66,fair
3082,Deciduous,13.5,10.16,124,66,good
3117,Deciduous,10.5,7.62,126,70,excellent
3162,Deciduous,10.5,7.62,124,66,fair
3163,Deciduous,13.5,10.16,124,66,good
3164,Deciduous,13.5,10.16,124,66,excellent
3167,Deciduous,13.5,10.16,124,66,fair
3176,Deciduous,10.5,7.62,124,67,good
3177,Deciduous,10.5,7.62,124,67,excellent
3178,Deciduous,10.5,7.62,124,67,fair
3179,Deciduous,10.5,7.62,124,67,good
3202,Deciduous,13.5,10.16,124,68,excellent
3207,Deciduous,7.5,5.08,125,69,fair
3233,Deciduous,7.5,5.08,124,67,good
3234,Deciduous,7.5,5.08,124,67,excellent
3235,Deciduous,10.5,7.62,124,67,fair
3236,Deciduous,10.5,7.62,124,67,good
3240,Deciduous,10.5,7.62,124,67,excellent
3241,Deciduous,10.5,7.62,125,67,fair
3243,Deciduous,10.5,7.62,125,67,good
3244,Deciduous,7.5,5.08,125,67,excellent
3245,Deciduous,7.5,5.08,125,67,fair
3358,Deciduous,10.5,7.62,126,71,good
3364,Deciduous,13.5,10.16,126,72,excellent
3458,Deciduous,7.5,5.08,126,69,fair
3531,Deciduous,10.5,7.62,127,70,good
3532,Deciduous,10.5,7.62,127,70,excellent
3533,Deciduous,10.5,7.62,127,70,fair
3534,Deciduous,7.5,5.08,127,70,good
3536,Deciduous,16.5,12.7,124,69,excellent
3587,Deciduous,7.5,5.08,127,70,fair
3588,Deciduous,10.5,7.62,127,70,good
3594,Deciduous,10.5,7.62,127,70,excellent
3595,Deciduous,13.5,10.16,127,70,fair
3598,Deciduous,10.5,7.62,127,70,good
3602,Deciduous,10.5,7.62,127,70,excellent
3607,Deciduous,7.5,5.08,124,70,fair
3608,Deciduous,6,2.54,124,70,good
3618,Deciduous,7.5,5.08,125,74,excellent
3621,Deciduous,13.5,10.16,124,74,fair
3639,Deciduous,13.5,10.16,125,73,good
3665,Deciduous,7.5,5.08,127,71,excellent
3666,Deciduous,7.5,5.08,127,71,fair
3806,Deciduous,7.5,5.08,125,72,good
3824,Deciduous,6,2.54,121,69,excellent
3870,Deciduous,10.5,7.62,126,73,fair
3871,Deciduous,10.5,7.62,126,73,good
3872,Deciduous,13.5,10.16,126,73,excellent
3873,Deciduous,10.5,7.62,126,73,fair
3911,Deciduous,7.5,5.08,120,70,good
3976,Deciduous,16.5,12.7,121,69,excellent
4053,Deciduous,10.5,7.62,122,68,fair
4054,Deciduous,7.5,5.08,122,68,good
4055,Deciduous,10.5,7.62,122,68,excellent
4094,Deciduous,13.5,10.16,126,70,fair
4095,Deciduous,10.5,7.62,125,70,good
4141,Deciduous,10.5,7.62,120,70,excellent
4172,Deciduous,7.5,5.08,121,70,fair
4285,Deciduous,13.5,10.16,162,39,good
4286,Deciduous,10.5,7.62,162,39,excellent
4611,Deciduous,13.5,10.16,122,69,fair
4687,Deciduous,10.5,7.62,122,68,good
4688,Deciduous,10.5,7.62,122,68,excellent
4734,Deciduous,10.5,7.62,124,71,fair
5037,Deciduous,10.5,7.62,123,71,good
5184,Deciduous,10.5,7.62,124,68,excellent
5185,Deciduous,13.5,10.16,124,68,fair
5200,Deciduous,16.5,12.7,124,68,good
5257,Deciduous,13.5,10.16,123,68,excellent
5488,Deciduous,7.5,5.08,154,18,fair
5781,Deciduous,13.5,10.16,145,21,good
5782,Deciduous,13.5,10.16,145,21,excellent
5842,Deciduous,13.5,10.16,147,21,fair
6032,Deciduous,7.5,5.08,146,22,good
6033,Deciduous,7.5,5.08,146,22,excellent
6034,Deciduous,10.5,7.62,146,22,fair
6035,Deciduous,10.5,7.62,146,22,good
6040,Deciduous,10.5,7.62,145,22,excellent
6126,Deciduous,13.5,10.16,155,13,fair
6383,Deciduous,13.5,10.16,156,40,good
6402,Deciduous,10.5,7.62,147,37,excellent
6423,Deciduous,9.0,7.62,152,45,fair
6424,Deciduous,15.0,12.7,152,45,good
6653,Deciduous,10.5,7.62,160,44,excellent
6654,Deciduous,13.5,10.16,160,44,fair
6832,Deciduous,9.0,7.62,146,42,good
6842,Deciduous,15.0,12.7,145,39,excellent
6873,Deciduous,13.5,10.16,135,17,fair
6874,Deciduous,16.5,12.7,135,17,good
6875,Deciduous,13.5,10.16,135,17,excellent
6926,Deciduous,10.5,7.62,135,17,fair
6972,Deciduous,15.0,12.7,148,48,good
7022,Deciduous,9.0,7.62,148,48,excellent
7042,Deciduous,10.5,7.62,143,22,fair
7043,Deciduous,7.5,5.08,142,22,good
7088,Deciduous,10.5,7.62,142,23,excellent
7092,Deciduous,7.5,5.08,140,25,fair
7093,Deciduous,10.5,7.62,141,26,good
7130,Deciduous,10.5,7.62,151,38,excellent
7134,Deciduous,13.5,10.16,151,38,fair
7174,Deciduous,13.5,10.16,151,38,good
7226,Deciduous,10.5,7.62,156,40,excellent
7227,Deciduous,16.5,12.7,155,40,fair
7228,Deciduous,16.5,12.7,155,40,good
7230,Deciduous,16.5,12.7,155,40,excellent
7232,Deciduous,13.5,10.16,155,40,fair
7233,Deciduous,16.5,12.7,155,40,good
7245,Deciduous,7.5,5.08,150,38,excellent
7246,Deciduous,10.5,7.62,150,38,fair
7441,Deciduous,10.5,7.62,133,35,good
7707,Deciduous,7.5,5.08,136,37,excellent
7762,Deciduous,10.5,7.62,138,37,fair
7808,Deciduous,10.5,7.62,154,56,good
8013,Deciduous,10.5,7.62,133,44,excellent
8015,Deciduous,10.5,7.62,134,43,fair
8016,Deciduous,10.5,7.62,135,44,good
8081,Deciduous,7.5,5.08,135,47,excellent
8263,Deciduous,10.5,7.62,138,35,fair
8366,Deciduous,16.5,12.7,131,31,good
8367,Deciduous,21.0,17.78,131,31,excellent
8369,Deciduous,10.5,7.62,124,26,fair
8370,Deciduous,10.5,7.62,124,26,good
8388,Deciduous,15.0,12.7,149,51,excellent
8441,Deciduous,9.0,7.62,149,51,fair
8442,Deciduous,9.0,7.62,149,51,good
8451,Deciduous,9.0,7.62,151,52,excellent
8557,Deciduous,15.0,12.7,148,50,fair
8559,Deciduous,16.5,12.7,148,50,good
8562,Deciduous,15.0,12.7,149,52,excellent
8563,Deciduous,15.0,12.7,149,52,fair
8565,Deciduous,9.0,7.62,150,52,good
8566,Deciduous,9.0,7.62,150,52,excellent
8601,Deciduous,21.0,17.78,151,30,fair
8635,Deciduous,13.5,10.16,132,42,good
8636,Deciduous,10.5,7.62,132,42,excellent
8639,Deciduous,6,2.54,133,42,fair
8664,Deciduous,10.5,7.62,131,47,good
8665,Deciduous,10.5,7.62,131,47,excellent
8666,Deciduous,10.5,7.62,131,47,fair
8667,Deciduous,10.5,7.62,131,47,good
8672,Deciduous,7.5,5.08,133,46,excellent
8679,Deciduous,9.0,7.62,153,54,fair
8681,Deciduous,9.0,7.62,153,54,good
8719,Deciduous,10.5,7.62,133,46,excellent
8742,Deciduous,15.0,12.7,153,54,fair
8743,Deciduous,15.0,12.7,153,54,good
8744,Deciduous,15.0,12.7,153,54,excellent
8897,Deciduous,10.5,7.62,116,42,fair
8943,Deciduous,9.0,7.62,152,45,good
8944,Deciduous,9.0,7.62,152,46,excellent
8983,Deciduous,13.5,10.16,140,50,fair
8984,Deciduous,13.5,10.16,140,50,good
8987,Deciduous,9.0,7.62,144,52,excellent
8988,Deciduous,15.0,12.7,145,50,fair
8995,Deciduous,15.0,12.7,145,51,good
9003,Deciduous,13.5,10.16,150,46,excellent
9059,Deciduous,7.5,5.08,147,45,fair
9079,Deciduous,10.5,7.62,108,46,good
9095,Deciduous,9.0,7.62,151,49,excellent
9096,Deciduous,9.0,7.62,151,49,fair
9124,Deciduous,10.5,7.62,112,45,good
9141,Deciduous,9.0,7.62,150,49,excellent
9142,Deciduous,10.5,7.62,149,48,fair
9143,Deciduous,13.5,10.16,149,48,good
9146,Deciduous,9.0,7.62,148,49,excellent
9147,Deciduous,15.0,12.7,149,49,fair
9158,Deciduous,13.5,10.16,145,45,good
9166,Deciduous,7.5,5.08,113,45,excellent
9172,Deciduous,7.5,5.08,108,46,fair
9181,Deciduous,9.0,7.62,149,49,good
9184,Deciduous,15.0,12.7,148,49,excellent
9185,Deciduous,9.0,7.62,148,49,fair
9189,Deciduous,15.0,12.7,148,49,good
9191,Deciduous,15.0,12.7,148,49,excellent
9192,Deciduous,9.0,7.62,148,49,fair
9233,Deciduous,10.5,7.62,109,44,good
9234,Deciduous,10.5,7.62,109,44,excellent
9235,Deciduous,10.5,7.62,109,44,fair
9236,Deciduous,10.5,7.62,109,44,good
9237,Deciduous,10.5,7.62,109,44,excellent
9238,Deciduous,13.5,10.16,109,44,fair
9269,Deciduous,10.5,7.62,139,37,good
9285,Deciduous,10.5,7.62,141,38,excellent
9293,Deciduous,10.5,7.62,162,43,fair
9361,Deciduous,10.5,7.62,160,46,good
9363,Deciduous,10.5,7.62,160,46,excellent
9382,Deciduous,10.5,7.62,140,35,fair
9401,Deciduous,10.5,7.62,141,38,good
9422,Deciduous,10.5,7.62,160,46,excellent
9425,Deciduous,13.5,10.16,160,47,fair
9431,Deciduous,16.5,12.7,139,35,good
9432,Deciduous,13.5,10.16,139,35,excellent
9433,Deciduous,7.5,5.08,139,35,fair
9435,Deciduous,16.5,12.7,139,35,good
9436,Deciduous,13.5,10.16,139,35,excellent
9437,Deciduous,13.5,10.16,140,35,fair
9439,Deciduous,10.5,7.62,139,35,good
9448,Deciduous,10.5,7.62,139,38,excellent
9449,Deciduous,6,2.54,139,38,fair
9475,Deciduous,16.5,12.7,160,47,good
9476,Deciduous,10.5,7.62,160,47,excellent
9477,Deciduous,13.5,10.16,160,47,fair
9479,Deciduous,13.5,10.16,160,47,good
9480,Deciduous,10.5,7.62,160,47,excellent
9505,Deciduous,10.5,7.62,139,37,fair
9544,Deciduous,10.5,7.62,162,43,good
9545,Deciduous,10.5,7.62,162,43,excellent
9656,Deciduous,16.5,12.7,160,46,fair
9670,Deciduous,13.5,10.16,162,42,good
9711,Deciduous,10.5,7.62,160,46,excellent
9713,Deciduous,6,2.54,160,46,fair
9715,Deciduous,10.5,7.62,160,46,good
9735,Deciduous,16.5,12.7,162,42,excellent
9766,Deciduous,6,2.54,140,38,fair
9768,Deciduous,6,2.54,140,38,good
9842,Deciduous,10.5,7.62,161,46,excellent
9844,Deciduous,10.5,7.62,162,46,fair
9858,Deciduous,10.5,7.62,139,34,good
9867,Deciduous,16.5,12.7,139,35,excellent
9918,Deciduous,10.5,7.62,162,45,fair
9924,Deciduous,7.5,5.08,139,35,good
9925,Deciduous,10.5,7.62,139,35,excellent
9926,Deciduous,10.5,7.62,139,35,fair
9930,Deciduous,10.5,7.62,139,35,good
9931,Deciduous,10.5,7.62,139,35,excellent
9934,Deciduous,10.5,7.62,138,35,fair
9935,Deciduous,10.5,7.62,138,35,good
9986,Deciduous,10.5,7.62,138,36,excellent
9987,Deciduous,10.5,7.62,138,36,fair
9988,Deciduous,10.5,7.62,138,36,good
9991,Deciduous,10.5,7.62,138,36,excellent
9992,Deciduous,16.5,12.7,138,36,fair
10025,Deciduous,10.5,7.62,140,39,good
10045,Deciduous,16.5,12.7,162,45,excellent
10082,Deciduous,16.5,12.7,140,39,fair
10084,Deciduous,10.5,7.62,140,39,good
10087,Deciduous,10.5,7.62,140,39,excellent
10089,Deciduous,16.5,12.7,140,39,fair
10092,Deciduous,10.5,7.62,140,39,good
10111,Deciduous,16.5,12.7,140,33,excellent
10123,Deciduous,16.5,12.7,139,34,fair
10128,Deciduous,16.5,12.7,139,36,good
10130,Deciduous,16.5,12.7,139,36,excellent
10132,Deciduous,10.5,7.62,139,36,fair
10139,Deciduous,10.5,7.62,140,39,good
10143,Deciduous,10.5,7.62,140,39,excellent
10146,Deciduous,16.5,12.7,140,39,fair
10147,Deciduous,10.5,7.62,140,39,good
10149,Deciduous,10.5,7.62,140,39,excellent
10150,Deciduous,10.5,7.62,140,39,fair
10168,Deciduous,13.5,10.16,162,44,good
10177,Deciduous,16.5,12.7,140,33,excellent
10179,Deciduous,10.5,7.62,140,33,fair
10184,Deciduous,10.5,7.62,140,34,good
10187,Deciduous,7.5,5.08,138,37,excellent
10192,Deciduous,7.5,5.08,138,37,fair
10199,Deciduous,10.5,7.62,138,37,good
10203,Deciduous,16.5,12.7,140,39,excellent
10204,Deciduous,16.5,12.7,140,39,fair
10205,Deciduous,10.5,7.62,140,39,good
10207,Deciduous,10.5,7.62,140,39,excellent
10231,Deciduous,10.5,7.62,140,34,fair
10232,Deciduous,16.5,12.7,140,34,good
10236,Deciduous,16.5,12.7,140,34,excellent
10237,Deciduous,13.5,10.16,140,34,fair
10238,Deciduous,13.5,10.16,140,34,good
10239,Deciduous,16.5,12.7,140,34,excellent
10240,Deciduous,13.5,10.16,140,34,fair
10251,Deciduous,16.5,12.7,138,37,good
10307,Deciduous,16.5,12.7,155,54,excellent
10312,Deciduous,13.5,10.16,155,54,fair
10364,Deciduous,16.5,12.7,155,54,good
10376,Deciduous,13.5,10.16,155,54,excellent
10429,Deciduous,10.5,7.62,155,54,fair
10430,Deciduous,13.5,10.16,155,54,good
10432,Deciduous,10.5,7.62,155,54,excellent
10434,Deciduous,13.5,10.16,155,54,fair
10441,Deciduous,21.0,17.78,155,54,good
10443,Deciduous,10.5,7.62,155,54,excellent
10452,Deciduous,13.5,10.16,157,54,fair
10485,Deciduous,13.5,10.16,155,54,good
10487,Deciduous,10.5,7.62,155,54,excellent
10488,Deciduous,16.5,12.7,155,54,fair
10492,Deciduous,10.5,7.62,155,54,good
10496,Deciduous,13.5,10.16,156,54,excellent
10498,Deciduous,16.5,12.7,156,54,fair
10500,Deciduous,13.5,10.16,156,54,good
10501,Deciduous,13.5,10.16,156,54,excellent
10502,Deciduous,10.5,7.62,156,54,fair
10542,Deciduous,10.5,7.62,154,56,good
10555,Deciduous,10.5,7.62,156,54,excellent
10589,Deciduous,10.5,7.62,154,56,fair
10590,Deciduous,10.5,7.62,154,56,good
10591,Deciduous,10.5,7.62,154,56,excellent
10593,Deciduous,10.5,7.62,154,56,fair
10594,Deciduous,7.5,5.08,154,56,good
10597,Deciduous,10.5,7.62,156,56,excellent
10598,Deciduous,10.5,7.62,156,55,fair
10603,Deciduous,10.5,7.62,157,54,good
10606,Deciduous,13.5,10.16,157,54,excellent
10609,Deciduous,13.5,10.16,156,54,fair
10610,Deciduous,13.5,10.16,156,54,good
10644,Deciduous,10.5,7.62,156,55,excellent
10645,Deciduous,10.5,7.62,156,55,fair
10646,Deciduous,7.5,5.08,156,55,good
10647,Deciduous,10.5,7.62,156,55,excellent
10648,Deciduous,10.5,7.62,156,55,fair
10649,Deciduous,10.5,7.62,156,55,good
10650,Deciduous,10.5,7.62,156,55,excellent
10652,Deciduous,13.5,10.16,156,55,fair
10653,Deciduous,10.5,7.62,156,55,good
10654,Deciduous,10.5,7.62,156,55,excellent
10659,Deciduous,10.5,7.62,155,56,fair
10707,Deciduous,13.5,10.16,155,56,good
10708,Deciduous,10.5,7.62,155,56,excellent
10710,Deciduous,10.5,7.62,155,56,fair
10711,Deciduous,10.5,7.62,155,56,good
10712,Deciduous,10.5,7.62,155,56,excellent
10713,Deciduous,10.5,7.62,155,56,fair
10714,Deciduous,13.5,10.16,155,56,good
10715,Deciduous,7.5,5.08,155,56,excellent
10721,Deciduous,7.5,5.08,155,56,fair
10779,Deciduous,10.5,7.62,155,56,good
10780,Deciduous,10.5,7.62,155,56,excellent
10782,Deciduous,7.5,5.08,155,56,fair
10787,Deciduous,7.5,5.08,155,56,good
10793,Deciduous,10.5,7.62,155,56,excellent
10842,Deciduous,7.5,5.08,154,56,fair
10844,Deciduous,10.5,7.62,154,56,good
10845,Deciduous,16.5,12.7,154,56,excellent
10846,Deciduous,10.5,7.62,154,56,fair
10847,Deciduous,13.5,10.16,154,56,good
10848,Deciduous,16.5,12.7,154,56,excellent
10850,Deciduous,10.5,7.62,157,53,fair
10853,Deciduous,13.5,10.16,157,53,good
10900,Deciduous,21.0,17.78,157,53,excellent
10906,Deciduous,10.5,7.62,157,53,fair
10908,Deciduous,16.5,12.7,157,53,good
10965,Deciduous,10.5,7.62,157,53,excellent
10967,Deciduous,10.5,7.62,157,53,fair
10972,Deciduous,13.5,10.16,157,53,good
10975,Deciduous,13.5,10.16,157,53,excellent
11029,Deciduous,16.5,12.7,157,53,fair
11070,Deciduous,21.0,17.78,155,55,good
11088,Deciduous,13.5,10.16,157,53,excellent
11129,Deciduous,10.5,7.62,155,55,fair
11141,Deciduous,13.5,10.16,155,55,good
11142,Deciduous,10.5,7.62,154,55,excellent
11143,Deciduous,13.5,10.16,155,55,fair
11158,Deciduous,16.5,12.7,157,54,good
11197,Deciduous,10.5,7.62,154,55,excellent
11204,Deciduous,13.5,10.16,154,55,fair
11301,Deciduous,10.5,7.62,64,58,good
11326,Deciduous,10.5,7.62,70,56,excellent
11683,Deciduous,10.5,7.62,150,14,fair
11777,Deciduous,10.5,7.62,64,58,good
12021,Deciduous,10.5,7.62,64,59,excellent
12132,Deciduous,10.5,7.62,96,79,fair
12632,Deciduous,10.5,7.62,96,79,good
12732,Deciduous,9.0,7.62,62,56,excellent
12863,Deciduous,6,2.54,89,64,fair
13029,Deciduous,10.5,7.62,147,26,good
13030,Deciduous,16.5,12.7,148,26,excellent
13048,Deciduous,10.5,7.62,154,34,fair
13053,Deciduous,16.5,12.7,154,33,good
13077,Deciduous,10.5,7.62,153,18,excellent
13078,Deciduous,13.5,10.16,153,18,fair
13079,Deciduous,13.5,10.16,153,18,good
13080,Deciduous,10.5,7.62,153,18,excellent
13102,Deciduous,13.5,10.16,154,33,fair
13148,Deciduous,16.5,12.7,146,28,good
13344,Deciduous,16.5,12.7,151,31,excellent
13347,Deciduous,13.5,10.16,151,31,fair
13349,Deciduous,21.0,17.78,151,31,good
13350,Deciduous,21.0,17.78,151,30,excellent
13351,Deciduous,21.0,17.78,151,30,fair
13352,Deciduous,21.0,17.78,151,30,good
13354,Deciduous,21.0,17.78,151,30,excellent
13355,Deciduous,21.0,17.78,151,30,fair
13357,Deciduous,21.0,17.78,151,30,good
13358,Deciduous,21.0,17.78,151,30,excellent
13376,Deciduous,10.5,7.62,155,20,fair
13407,Deciduous,16.5,12.7,151,30,good
13413,Deciduous,16.5,12.7,151,30,excellent
13414,Deciduous,16.5,12.7,151,30,fair
13416,Deciduous,10.5,7.62,151,30,good
13418,Deciduous,13.5,10.16,151,30,excellent
13419,Deciduous,16.5,12.7,151,30,fair
13420,Deciduous,16.5,12.7,151,30,good
13421,Deciduous,16.5,12.7,152,30,excellent
13426,Deciduous,10.5,7.62,176,29,fair
13430,Deciduous,7.5,5.08,177,32,good
13432,Deciduous,10.5,7.62,177,31,excellent
13436,Deciduous,7.5,5.08,177,30,fair
13438,Deciduous,7.5,5.08,176,32,good
13474,Deciduous,16.5,12.7,150,29,excellent
13476,Deciduous,16.5,12.7,152,29,fair
13481,Deciduous,21.0,17.78,152,30,good
